Coin on file:	DOT
Created by:	chris
Created on:	09/18/2021T03:00:1631948402Z

Recorded,Currency,Open,High,Low,Volume,Last,Volume30day
2021-09-18T03:00:02.659Z,-USD,000035.903,0000036.97,00000032.2,2681642.203,000033.626,92771273.591
2021-09-18T04:00:01.983Z,-USD,000036.893,0000036.97,00000032.2,2721056.741,000034.052,92915273.948
2021-09-18T05:00:02.052Z,-USD,000036.782,000036.928,00000032.2,2713208.15,0000034.51,92983833.963
2021-09-18T06:00:02.083Z,-USD,000036.771,000036.807,00000032.2,2727189.708,000035.219,93072010.318
2021-09-18T07:00:02.385Z,-USD,0000036.38,0000036.48,00000032.2,2714639.788,0000035.04,93137904.729
2021-09-18T08:00:02.626Z,-USD,000035.723,0000036.24,00000032.2,2708081.96,000035.015,93201672.143
2021-09-18T09:00:01.852Z,-USD,000036.178,000036.224,00000032.2,2714483.14,000034.915,93265198.03
2021-09-18T10:00:01.968Z,-USD,000035.223,000035.315,00000032.2,2709324.605,000034.808,93329884.646
2021-09-18T11:00:02.344Z,-USD,000034.375,000035.498,00000032.2,2625270.115,000035.087,93378345.276
2021-09-18T12:00:02.46Z,-USD,000033.551,000035.498,00000032.2,2479160.001,00000034.7,93454813.281
2021-09-18T13:00:02.675Z,-USD,000033.799,000035.498,00000032.2,2419498.573,000035.015,93583765.688
2021-09-18T14:00:01.88Z,-USD,0000033.52,0000035.92,00000032.2,2461236.112,000035.379,93800256.471
2021-09-18T14:27:57.952Z,-USD,00000033.8,0000035.92,00000032.2,2327023.174,0000035.52,93901285.984
2021-09-18T14:28:37.246Z,-USD,00000033.8,0000035.92,00000032.2,2328676.996,000035.517,93902939.806
2021-09-18T14:31:17.504Z,-USD,00000033.8,0000035.92,00000032.2,2334301.123,000035.457,93908563.933
2021-09-18T15:00:02.118Z,-USD,00000033.8,0000035.92,00000032.2,2426770.738,000035.323,94001033.548
2021-09-18T16:00:02.322Z,-USD,000033.966,0000035.92,00000032.2,2469143.993,000035.017,94138820.175
2021-09-18T17:00:02.107Z,-USD,000034.314,0000035.92,00000032.2,2597559.315,000034.726,94338286.359
2021-09-18T18:00:07.221Z,-USD,000033.708,0000035.92,00000032.2,2659511.283,000035.042,94457658.702
2021-09-18T19:00:01.787Z,-USD,000033.618,0000035.92,00000032.2,2669397.724,000034.839,94550142.881
2021-09-18T20:00:02.515Z,-USD,000033.872,0000035.92,00000032.2,2683073.847,000034.964,94623125.811
2021-09-18T21:00:02.121Z,-USD,000033.259,0000035.92,00000032.2,2765168.023,000034.606,94798403.487
2021-09-18T22:00:02.335Z,-USD,000033.332,0000035.92,00000032.2,2717952.089,000034.784,94909297.978
2021-09-18T23:00:01.768Z,-USD,00000032.3,0000035.92,0000032.26,2630790.846,000034.982,95003059.571
2021-09-19T00:00:02.394Z,-USD,000033.061,0000035.92,000032.526,2623514.073,000034.919,95088891.661
2021-09-19T01:00:02.002Z,-USD,000033.286,0000035.92,000033.098,2700518.31,000033.866,92950875.727
2021-09-19T02:00:02.019Z,-USD,000033.577,0000035.92,000033.384,2711810.583,000034.204,93055922.195
2021-09-19T03:00:02.664Z,-USD,000033.606,0000035.92,000033.606,2638855.956,00000034.0,93120594.307
2021-09-19T04:00:02.654Z,-USD,0000034.04,0000035.92,0000033.62,2528766.718,000033.886,93156444.545
2021-09-19T05:00:02.407Z,-USD,000034.529,0000035.92,0000033.62,2498351.986,000033.939,93192601.862
2021-09-19T06:00:02.187Z,-USD,000035.234,0000035.92,0000033.62,2466678.336,000034.114,93249121.927
2021-09-19T07:00:02.005Z,-USD,000035.091,0000035.92,0000033.62,2436835.337,000034.046,93285648.528
2021-09-19T08:00:02.143Z,-USD,000035.051,0000035.92,0000033.62,2411263.034,000034.095,93323502.051
2021-09-19T09:00:01.925Z,-USD,000034.948,0000035.92,0000033.62,2403335.591,0000034.31,93379369.816
2021-09-19T10:00:01.868Z,-USD,000034.873,0000035.92,0000033.62,2376057.933,000034.068,93416398.824
2021-09-19T11:00:02.48Z,-USD,000035.051,0000035.92,0000033.62,2378369.266,000033.863,93467106.765
2021-09-19T12:00:02.523Z,-USD,000034.735,0000035.92,0000033.05,2392347.872,000033.284,93557535.588
2021-09-19T13:00:02.684Z,-USD,000034.995,0000035.92,0000033.05,2316113.905,000033.435,93610317.418
2021-09-19T14:00:02.607Z,-USD,000035.382,000035.689,0000033.05,2154160.985,0000033.72,93665235.101
2021-09-19T15:00:02.684Z,-USD,000035.309,000035.413,0000033.05,2014827.932,000033.696,93728986.724
2021-09-19T16:00:02.634Z,-USD,00000035.0,000035.213,0000033.05,2000735.736,000033.895,93851328.32
2021-09-19T17:00:02.62Z,-USD,000034.734,000035.213,0000033.05,1917019.787,000034.075,93966230.683
2021-09-19T18:00:01.7Z,-USD,000035.026,000035.213,0000033.05,1890572.455,000034.009,94058759.833
2021-09-19T19:00:01.839Z,-USD,000034.792,000035.213,0000033.05,1904904.876,000034.518,94166149.466
2021-09-19T20:00:01.841Z,-USD,000034.987,000035.213,0000033.05,1909065.976,000034.045,94242917.033
2021-09-19T21:00:02.299Z,-USD,0000034.56,000035.213,0000033.05,1795794.667,000034.295,94304700.071
2021-09-19T22:00:02.24Z,-USD,000034.814,000035.213,0000033.05,1729811.281,000034.012,94350573.956
2021-09-19T23:00:02.396Z,-USD,0000034.98,000035.144,0000033.05,1742518.064,000033.246,94456151.059
2021-09-20T00:00:01.696Z,-USD,000034.858,000034.887,0000033.05,1733686.303,000033.815,94534166.176
2021-09-20T01:00:01.876Z,-USD,000033.885,000034.566,000032.524,1724614.452,000032.965,93053204.517
2021-09-20T02:00:02.151Z,-USD,000034.231,000034.566,000032.524,1697478.635,000033.351,93131577.745
2021-09-20T03:00:02.274Z,-USD,000034.026,000034.566,00000031.8,1866423.978,000032.054,93364798.955
2021-09-20T04:00:02.153Z,-USD,000033.897,000034.566,000030.838,2112211.952,000031.507,93646682.696
2021-09-20T05:00:01.965Z,-USD,000033.965,000034.566,000030.838,2251872.522,000031.702,93822166.602
2021-09-20T06:00:01.919Z,-USD,000034.114,000034.566,000030.838,2316898.994,000031.667,93944552.431
2021-09-20T07:00:02.042Z,-USD,000034.112,000034.566,000030.838,2350329.077,000031.522,94013728.402
2021-09-20T08:00:02.121Z,-USD,000034.116,000034.566,00000030.2,2470828.548,000030.586,94172193.113
2021-09-20T09:00:01.892Z,-USD,000034.335,000034.566,00000030.2,2499723.836,000030.937,94256763.097
2021-09-20T10:00:01.701Z,-USD,000034.068,000034.566,00000030.2,2564079.588,000030.459,94358557.809
2021-09-20T11:00:02.361Z,-USD,000033.892,000034.566,000029.644,2730217.793,00000029.8,94575226.383
2021-09-20T12:00:02.361Z,-USD,000033.237,000034.566,000028.139,2924803.587,000028.859,94860089.613
2021-09-20T13:00:02.403Z,-USD,000033.467,000034.566,000026.604,3266763.233,000028.852,95255511.554
2021-09-20T14:00:02.73Z,-USD,000033.732,000034.566,000026.604,3554791.177,000029.857,95598063.735
2021-09-20T15:00:01.832Z,-USD,000033.703,000034.566,000026.604,3730020.948,000029.448,95837440.038
2021-09-20T16:00:02.357Z,-USD,000033.893,000034.566,000026.604,3811882.714,000029.479,96041844.139
2021-09-20T17:00:02.536Z,-USD,000034.043,000034.566,000026.604,3875754.083,000029.471,96219824.852
2021-09-20T18:00:02.544Z,-USD,000034.012,000034.566,000026.604,3925757.041,000029.689,96362240.127
2021-09-20T19:00:02.469Z,-USD,000034.518,000034.566,000026.604,4037308.044,000028.508,96581117.661
2021-09-20T20:00:02.434Z,-USD,000034.035,000034.413,000026.604,4424765.41,000028.871,97045345.582
2021-09-20T21:00:02.46Z,-USD,000034.259,000034.413,000026.604,4557198.069,000028.532,97239612.408
2021-09-20T22:00:02.44Z,-USD,000034.044,000034.121,000026.604,4615802.751,0000028.86,97344518.057
2021-09-20T23:00:02.52Z,-USD,000033.253,0000033.92,000026.604,4685284.06,000028.679,97520337.459
2021-09-21T00:00:02.956Z,-USD,000033.864,0000033.92,000026.604,4788386.504,000028.253,97700896.054
2021-09-21T01:00:02.191Z,-USD,000032.959,000033.444,000026.393,5037895.468,00000027.4,96397795.695
2021-09-21T02:00:01.777Z,-USD,000033.352,0000033.37,000026.393,5241800.451,000029.034,96680548.971
2021-09-21T03:00:02.103Z,-USD,000031.968,000032.202,000026.393,5269508.885,000029.508,96941303.766
2021-09-21T04:00:02.34Z,-USD,00000031.4,000031.978,000026.393,5110910.807,000028.766,97067029.916
2021-09-21T05:00:02.612Z,-USD,000031.685,000031.978,000026.393,5064387.062,000028.536,97193136.215
2021-09-21T06:00:02.518Z,-USD,000031.642,000031.781,000026.393,5054872.081,000028.683,97305975.524
2021-09-21T07:00:02.272Z,-USD,000031.502,000031.729,000026.393,5093024.143,000029.198,97413319.463
2021-09-21T08:00:02.419Z,-USD,000030.647,000031.136,000026.393,5051654.683,000029.523,97531097.497
2021-09-21T09:00:02.545Z,-USD,00000030.9,000031.136,000026.393,5084573.934,000030.163,97647917.027
2021-09-21T10:00:02.395Z,-USD,0000030.51,000030.829,000026.393,5131483.459,0000029.67,97802238.381
2021-09-21T11:00:02.6Z,-USD,000029.791,000030.368,000026.393,5022834.648,000029.981,97905544.213
2021-09-21T12:00:02.507Z,-USD,000028.838,000030.368,000026.393,4828572.028,000029.714,97995450.147
2021-09-21T13:00:02.679Z,-USD,000028.965,000030.368,000026.393,4561669.03,000029.362,98124967.663
2021-09-21T14:00:01.857Z,-USD,000029.823,000030.368,000026.393,4319651.165,0000029.27,98224960.478
2021-09-21T15:00:02.144Z,-USD,000029.444,000030.368,000026.393,4201261.192,000028.444,98346381.72
2021-09-21T16:00:02.617Z,-USD,000029.421,000030.368,000026.393,4124130.337,000029.067,98473693.482
2021-09-21T17:00:03.462Z,-USD,000029.471,000030.368,000026.393,4073693.247,000028.378,98600382.727
2021-09-21T18:00:01.824Z,-USD,000029.682,000030.368,000026.393,4133417.889,000027.609,98803016.015
2021-09-21T19:00:02.438Z,-USD,0000028.56,000030.368,000026.393,4123813.909,0000027.76,99012769.141
2021-09-21T20:00:02.298Z,-USD,000028.845,000030.368,000026.393,3872531.43,000027.591,99226580.662
2021-09-21T21:00:01.766Z,-USD,000028.548,000030.368,000026.275,4012960.086,00000026.4,99560148.703
2021-09-21T22:00:02.225Z,-USD,000028.922,000030.368,00000025.5,4323509.182,000027.032,99974636.823
2021-09-21T23:00:02.124Z,-USD,000028.711,000030.368,00000025.5,4391619.953,000026.136,100219178.748
2021-09-22T00:00:02.323Z,-USD,000028.308,000030.368,00000025.5,4359337.321,0000026.32,100367560.205
2021-09-22T01:00:02.686Z,-USD,000027.386,000030.368,00000025.5,4168949.779,000026.617,98845582.783
2021-09-22T02:00:01.838Z,-USD,000029.019,000030.368,00000025.5,4096869.862,000027.603,99056131.909
2021-09-22T03:00:02.496Z,-USD,000029.457,000030.368,00000025.5,3960323.174,000027.423,99180526.912
2021-09-22T04:00:01.855Z,-USD,000028.739,000030.368,00000025.5,3914877.378,000027.391,99261131.679
2021-09-22T05:00:01.961Z,-USD,000028.531,000030.368,00000025.5,3862363.745,000027.038,99334268.722
2021-09-22T06:00:02.356Z,-USD,000028.696,000030.368,00000025.5,3834229.897,000027.521,99418775.964
2021-09-22T07:00:02.359Z,-USD,000029.228,000030.368,00000025.5,3805795.798,000027.908,99497996.34
2021-09-22T08:00:02.458Z,-USD,000029.567,000030.368,00000025.5,3792617.129,000028.551,99602641.049
2021-09-22T09:00:03.657Z,-USD,000030.168,0000030.28,00000025.5,3821086.92,000028.222,99747541.967
2021-09-22T10:00:01.805Z,-USD,000029.692,000030.208,00000025.5,03795238.4,000028.583,99876546.433
2021-09-22T11:00:02.368Z,-USD,000029.992,000030.208,00000025.5,3844424.66,000028.566,100028480.796
2021-09-22T12:00:02.378Z,-USD,000029.706,000030.088,00000025.5,3969709.629,000027.998,100244322.429
2021-09-22T13:00:02.638Z,-USD,000029.325,000029.701,00000025.5,4002758.822,000028.668,100407153.843
2021-09-22T14:00:01.835Z,-USD,00000029.3,000029.372,00000025.5,4073068.883,000029.115,100576857.609
2021-09-22T15:00:01.945Z,-USD,000028.449,000030.034,00000025.5,4156338.58,000029.725,100781703.044
2021-09-22T16:00:02.268Z,-USD,000029.116,000030.493,00000025.5,4311636.481,000030.411,101063816.729
2021-09-22T17:00:02.156Z,-USD,0000028.36,000031.337,00000025.5,4450586.418,00000031.3,101329362.894
2021-09-22T18:00:02.557Z,-USD,000027.594,000031.393,00000025.5,4520595.893,0000030.67,101602625.406
2021-09-22T19:00:02.158Z,-USD,000027.744,000031.898,00000025.5,4662679.504,000030.753,101954440.311
2021-09-22T20:00:02.676Z,-USD,00000027.5,000031.898,00000025.5,4701252.338,000031.427,102218629.888
2021-09-22T21:00:01.933Z,-USD,000026.348,000031.898,00000025.5,4565302.183,000031.858,102404509.272
2021-09-22T22:00:02.514Z,-USD,0000026.98,00000031.9,000025.668,4298470.247,000031.276,102553270.6
2021-09-22T23:00:02.005Z,-USD,000026.187,000032.005,000025.668,4218512.018,000031.508,102716413.87
2021-09-23T00:00:03.545Z,-USD,000026.401,000032.005,0000025.92,4218904.365,000031.603,102867182.365
2021-09-23T01:00:02.49Z,-USD,000026.698,000032.005,0000026.34,04184692.0,0000031.12,100823566.034
2021-09-23T02:00:02.357Z,-USD,000027.659,000032.005,000026.986,4096679.669,000031.369,100945194.522
2021-09-23T03:00:02.712Z,-USD,000027.363,000032.005,000026.986,4048874.19,0000031.44,101022088.697
2021-09-23T04:00:01.926Z,-USD,000027.393,000032.078,000026.986,4051539.088,000032.015,101105460.284
2021-09-23T05:00:02.221Z,-USD,000027.077,000032.605,000027.075,4118463.947,0000032.23,101245216.842
2021-09-23T06:00:02.32Z,-USD,000027.586,000032.605,000027.182,4171369.028,000031.534,101382680.815
2021-09-23T07:00:03.134Z,-USD,000027.927,000032.605,000027.821,4161358.839,000032.003,101451746.737
2021-09-23T08:00:02.122Z,-USD,000028.546,000032.605,000027.821,4123072.759,000031.868,101522678.089
2021-09-23T09:00:02.3Z,-USD,000028.214,000032.605,000027.821,4036001.403,000031.293,101577077.862
2021-09-23T10:00:02.464Z,-USD,000028.607,000032.605,000027.821,3973374.898,000031.317,101642527.37
2021-09-23T11:00:05.825Z,-USD,000028.554,000032.605,000027.821,3923909.419,000031.023,101745220.196
2021-09-23T12:00:02.063Z,-USD,000028.021,000032.605,000027.937,3791844.117,0000030.59,101832958.761
2021-09-23T13:00:02.551Z,-USD,000028.656,000032.605,0000028.53,3712102.269,000030.995,101913257.759
2021-09-23T14:00:01.849Z,-USD,0000029.15,000032.605,000029.063,3640008.496,000031.461,102010232.904
2021-09-23T15:00:02.469Z,-USD,000029.678,000032.605,000029.678,3566481.724,000031.743,102146246.988
2021-09-23T16:00:01.835Z,-USD,000030.405,000032.605,000030.247,3421529.35,000031.324,102281212.365
2021-09-23T17:00:02.388Z,-USD,000031.312,000032.605,000030.379,3234150.327,000031.344,102356465.76
2021-09-23T18:00:01.982Z,-USD,0000030.67,000032.808,000030.379,3168846.25,000032.624,102564728.089
2021-09-23T19:00:01.805Z,-USD,000030.742,000032.808,000030.379,2928256.396,000032.357,102676317.394
2021-09-23T20:00:02.516Z,-USD,000031.458,000032.847,000030.379,2839776.996,000032.792,102852558.786
2021-09-23T21:00:02.25Z,-USD,000031.846,000032.985,000030.379,2798478.847,000032.675,102996755.457
2021-09-23T22:00:02.175Z,-USD,000031.265,000032.985,000030.379,2745917.385,000032.713,103091594.207
2021-09-23T23:00:01.951Z,-USD,000031.468,00000033.0,000030.379,2674643.94,000032.905,103184137.898
2021-09-24T00:00:02.48Z,-USD,000031.602,000033.624,000030.379,2701231.219,000033.484,103360982.486
2021-09-24T01:00:02.228Z,-USD,000031.148,000033.624,000030.379,2665136.202,000032.911,101667133.083
2021-09-24T02:00:02.084Z,-USD,000031.433,000033.624,000030.379,2641788.411,0000032.66,101766113.509
2021-09-24T03:00:01.973Z,-USD,000031.455,000033.624,000030.379,2748686.805,000032.056,101949133.246
2021-09-24T04:00:02.45Z,-USD,0000032.06,000033.624,000030.379,2799382.537,000032.148,102083943.075
2021-09-24T05:00:02.206Z,-USD,000032.213,000033.624,000030.379,2782113.13,000032.034,102206135.381
2021-09-24T06:00:02.643Z,-USD,000031.539,000033.624,000030.379,2779251.336,000032.202,102340289.582
2021-09-24T07:00:02.623Z,-USD,000032.052,000033.624,000030.379,2856649.132,000032.065,102487332.346
2021-09-24T08:00:01.884Z,-USD,000031.883,000033.624,000030.379,2907688.286,000032.817,102609209.075
2021-09-24T09:00:02.126Z,-USD,000031.299,000033.624,000030.379,2976044.83,000032.296,102731722.305
2021-09-24T10:00:02.248Z,-USD,000031.258,000033.624,000028.692,3346276.837,000028.914,103168372.459
2021-09-24T11:00:02.663Z,-USD,000030.967,000033.624,000028.588,3457501.969,000029.051,103381561.278
2021-09-24T12:00:02.133Z,-USD,000030.633,000033.624,0000027.92,3749791.514,000029.509,103762079.195
2021-09-24T13:00:02.817Z,-USD,000030.999,000033.624,0000027.92,3823357.411,0000028.91,103914981.289
2021-09-24T14:00:02.591Z,-USD,000031.455,000033.624,0000027.92,3941908.252,000030.164,104131085.926
2021-09-24T15:00:02.124Z,-USD,000031.756,000033.624,0000027.92,4162348.833,000030.771,104487148.534
2021-09-24T16:00:01.961Z,-USD,000031.262,000033.624,0000027.92,4209034.84,000030.222,104668828.787
2021-09-24T17:00:02.316Z,-USD,000031.381,000033.624,0000027.92,4278236.021,000030.308,104813652.261
2021-09-24T18:00:02.431Z,-USD,000032.542,000033.624,0000027.92,4172822.423,000029.937,104921047.181
2021-09-24T19:00:02.41Z,-USD,000032.383,000033.624,0000027.92,4146640.656,000030.085,105002496.4
2021-09-24T20:00:01.732Z,-USD,000032.806,000033.624,0000027.92,4075444.629,0000030.32,105108731.622
2021-09-24T21:00:02.101Z,-USD,000032.662,000033.624,0000027.92,4084301.228,000030.747,105259883.512
2021-09-24T22:00:02.204Z,-USD,0000032.72,000033.624,0000027.92,4097986.216,000031.035,105367973.14
2021-09-24T23:00:01.997Z,-USD,000032.887,000033.624,0000027.92,4115803.509,000031.319,105479477.905
2021-09-25T00:00:02.169Z,-USD,000033.441,000033.534,0000027.92,4174146.055,000030.862,105713921.17
2021-09-25T01:00:02.578Z,-USD,000032.994,000033.308,0000027.92,4319139.118,000031.861,104052896.868
2021-09-25T02:00:01.928Z,-USD,000032.683,000033.218,0000027.92,4401789.797,000031.522,104235837.345
2021-09-25T03:00:01.987Z,-USD,000032.122,000033.218,0000027.92,4301409.98,000031.018,104317122.987
2021-09-25T04:00:02.605Z,-USD,000032.185,000033.218,0000027.92,4237231.238,000031.401,104387650.564
2021-09-25T05:00:02.68Z,-USD,000032.044,000033.218,0000027.92,4204808.849,00000031.4,104477552.1
2021-09-25T06:00:02.668Z,-USD,000032.157,000033.218,0000027.92,4144223.099,000031.008,104551090.444
2021-09-25T07:00:01.846Z,-USD,000032.055,000033.218,0000027.92,4074635.447,000031.261,104628519.546
2021-09-25T08:00:01.884Z,-USD,000032.768,000033.218,0000027.92,4049140.476,0000030.29,104735602.462
2021-09-25T09:00:02.034Z,-USD,0000032.37,0000032.39,0000027.92,4069313.008,000030.531,104867600.374
2021-09-25T10:00:01.83Z,-USD,000028.993,000032.245,0000027.92,3743694.611,000030.792,104981674.579
2021-09-25T11:00:02.586Z,-USD,000028.978,000032.245,0000027.92,3653585.286,000030.676,105102110.719
2021-09-25T12:00:02.497Z,-USD,000029.459,000032.245,000028.646,3409167.425,000030.583,105237991.098
2021-09-25T13:00:02.182Z,-USD,000029.024,000032.245,000028.646,3345002.891,000030.366,105326888.55
2021-09-25T14:00:02.678Z,-USD,000030.124,000032.245,000029.438,3182431.289,000030.456,105382235.951
2021-09-25T15:00:02.678Z,-USD,000030.811,000032.245,000029.438,2898522.147,000029.981,105453224.719
2021-09-25T16:00:01.769Z,-USD,000030.167,000032.245,000029.438,2830704.562,000030.279,105571871.766
2021-09-25T17:00:02.512Z,-USD,0000030.31,000032.245,000029.438,2780006.852,000030.147,105660306.834
2021-09-25T18:00:01.743Z,-USD,000030.055,000032.245,000029.438,2715388.27,000030.173,105703583.145
2021-09-25T19:00:01.831Z,-USD,000030.003,000032.245,000029.438,2746910.515,000029.911,105815997.767
2021-09-25T20:00:02.078Z,-USD,0000030.32,000032.245,000029.438,2718936.437,000030.215,105894327.976
2021-09-25T21:00:02.047Z,-USD,000030.772,000032.245,000029.438,2614951.407,000030.007,105941512.499
2021-09-25T22:00:01.967Z,-USD,000031.088,000032.245,000029.438,2567106.163,000029.821,106001975.443
2021-09-25T23:00:02.555Z,-USD,000031.298,000032.245,000029.438,2511641.854,000029.975,106058570.944
2021-09-26T00:00:01.749Z,-USD,000030.841,000032.245,000029.438,2322162.105,000029.845,106113614.923
2021-09-26T01:00:01.825Z,-USD,000031.812,000031.942,0000028.69,2275867.205,000028.946,104367384.762
2021-09-26T02:00:02.1Z,-USD,00000031.5,000031.942,000028.554,2232076.106,000028.844,104505784.873
2021-09-26T03:00:01.99Z,-USD,000031.028,000031.942,000028.354,2286275.877,0000028.68,104642801.903
2021-09-26T04:00:02.515Z,-USD,000031.461,000031.942,000028.354,2315917.258,000028.967,104740880.021
2021-09-26T05:00:01.75Z,-USD,0000031.38,000031.583,000028.354,2315628.491,000029.046,104830801.476
2021-09-26T06:00:02.535Z,-USD,000030.975,000031.386,000028.354,2314080.457,000028.749,104902426.437
2021-09-26T07:00:02.664Z,-USD,000031.285,000031.317,000028.354,2285613.194,000028.532,104951522.159
2021-09-26T08:00:02.631Z,-USD,000030.381,000031.119,000026.942,2367202.452,000027.407,105141989.647
2021-09-26T09:00:02.674Z,-USD,000030.456,000031.119,000026.785,2389707.346,000027.299,105294725.111
2021-09-26T10:00:01.845Z,-USD,0000030.78,000031.119,000026.785,2527447.981,000029.264,105546767.029
2021-09-26T11:00:01.798Z,-USD,000030.701,000030.812,000026.785,02547371.5,000028.846,105686792.983
2021-09-26T12:00:02.079Z,-USD,000030.542,000030.812,000026.785,2535290.137,000029.164,105810715.509
2021-09-26T13:00:02.198Z,-USD,0000030.35,000030.812,000026.785,2615324.389,000029.449,105979501.793
2021-09-26T14:00:02.218Z,-USD,0000030.39,000030.602,000026.785,2643049.374,000029.292,106063378.144
2021-09-26T15:00:02.375Z,-USD,000029.948,000030.602,000026.785,2652754.688,000029.434,106143318.155
2021-09-26T16:00:02.518Z,-USD,000030.264,000030.441,000026.785,2634602.661,000029.627,106243808.68
2021-09-26T17:00:02.496Z,-USD,000030.149,000030.432,000026.785,2631668.717,000029.262,106330459.72
2021-09-26T18:00:01.767Z,-USD,000030.156,000030.432,000026.785,2657312.952,000029.319,106398415.067
2021-09-26T19:00:01.978Z,-USD,000029.944,0000030.36,000026.785,2615410.613,000029.027,106468794.584
2021-09-26T20:00:02.12Z,-USD,000030.232,000030.261,000026.785,2635591.114,000029.057,106567189.42
2021-09-26T21:00:02.114Z,-USD,000030.041,000030.213,000026.785,2679177.042,000029.486,106658540.457
2021-09-26T22:00:02.208Z,-USD,000029.823,000030.213,000026.785,2655034.736,000029.379,106694330.979
2021-09-26T23:00:02.421Z,-USD,000029.989,000030.076,000026.785,2726266.934,000028.835,106822837.644
2021-09-27T00:00:02.585Z,-USD,0000029.86,000030.027,000026.785,2801490.32,000028.861,106952451.045
2021-09-27T01:00:01.792Z,-USD,000028.994,000030.027,000026.785,2738973.573,000029.277,106019581.125
2021-09-27T02:00:01.815Z,-USD,000028.893,000030.027,000026.785,2780784.259,00000029.9,106197534.848
2021-09-27T03:00:01.926Z,-USD,000028.695,000030.027,000026.785,2726166.173,000029.746,106279645.397
2021-09-27T04:00:02.541Z,-USD,000028.978,000030.254,000026.785,2699656.559,000029.596,106351345.856
2021-09-27T05:00:02.144Z,-USD,000029.047,000030.254,000026.785,2653276.086,000029.553,106395171.36
2021-09-27T06:00:02.117Z,-USD,000028.744,000030.254,000026.785,2650260.606,000029.855,106463533.861
2021-09-27T07:00:02.227Z,-USD,000028.561,000030.254,000026.785,2652981.498,000029.382,106515550.969
2021-09-27T08:00:02.214Z,-USD,000027.366,000030.254,000026.785,2507268.121,000029.367,106564575.357
2021-09-27T09:00:02.262Z,-USD,000027.329,000030.254,0000027.27,2411491.387,000029.528,106618551.503
