Coin on file:	ETC
Created by:	chris
Created on:	09/18/2021T03:00:1631948402Z

Recorded,Currency,Open,High,Low,Volume,Last,Volume30day
2021-09-18T03:00:02.659Z,-USD,000057.373,000059.003,000055.727,189829.80054032,000056.604,11060364.88631732
2021-09-18T04:00:01.983Z,-USD,0000058.03,000059.003,000055.727,186288.2997737,000057.108,11064236.21853457
2021-09-18T05:00:02.052Z,-USD,000058.218,000059.003,000055.727,176886.41293607,000057.493,11068706.97484407
2021-09-18T06:00:02.083Z,-USD,000058.448,000059.003,000055.727,176773.91355165,000057.965,11074323.67741219
2021-09-18T07:00:02.385Z,-USD,000058.503,000059.003,000055.727,177255.16690534,000057.901,11080049.66333683
2021-09-18T08:00:02.626Z,-USD,000058.037,000059.003,000055.727,175885.79243845,0000057.81,11082795.70041637
2021-09-18T09:00:01.852Z,-USD,000058.606,000058.748,000055.727,174576.48322283,000057.999,11091509.39273398
2021-09-18T10:00:01.968Z,-USD,0000057.45,000058.367,000055.727,173439.39614831,0000057.81,11101443.08653108
2021-09-18T11:00:02.344Z,-USD,000056.681,000058.367,000055.727,155019.47574852,0000057.75,11103862.95241439
2021-09-18T12:00:02.46Z,-USD,000056.584,000058.367,000055.727,144647.25693038,000057.263,11108297.58921091
2021-09-18T13:00:02.675Z,-USD,000056.935,000058.367,000055.727,144241.32759742,000057.465,11118153.77578212
2021-09-18T14:00:01.88Z,-USD,000056.584,000058.367,000055.727,145066.29062243,000057.538,11125217.89463442
2021-09-18T14:27:57.952Z,-USD,000057.249,000058.367,000055.727,141349.88229723,000057.808,11128980.12005845
2021-09-18T14:28:37.246Z,-USD,000057.249,000058.367,000055.727,141850.70447767,000057.857,11129480.94223889
2021-09-18T14:31:17.504Z,-USD,000057.249,000058.367,000055.727,142160.04129273,000057.837,11129790.27905395
2021-09-18T15:00:02.118Z,-USD,000057.249,000058.367,000055.727,146893.17336525,000057.719,11134523.41112647
2021-09-18T16:00:02.322Z,-USD,0000057.17,000058.367,000055.727,145533.111498,0000057.44,11137995.88108399
2021-09-18T17:00:02.107Z,-USD,000057.367,000058.367,000055.727,148775.8792351,000057.083,11145689.86626857
2021-09-18T18:00:07.221Z,-USD,000056.662,000058.367,000055.727,143758.34356794,0000057.33,11148921.32865788
2021-09-18T19:00:01.787Z,-USD,000056.668,000058.367,000055.727,137528.25061286,000057.248,11152862.39247642
2021-09-18T20:00:02.515Z,-USD,000057.052,000058.367,000055.727,135856.22676834,000057.189,11156309.82596479
2021-09-18T21:00:02.121Z,-USD,000056.375,000058.367,000055.727,147028.5337932,0000056.71,11174087.09630506
2021-09-18T22:00:02.335Z,-USD,000056.799,000058.367,000055.727,142326.27456752,000056.731,11177415.58592479
2021-09-18T23:00:01.768Z,-USD,000056.233,000058.367,000055.727,139197.15546525,000056.872,11181409.27976839
2021-09-19T00:00:02.394Z,-USD,000056.697,000058.367,000055.727,141956.99138408,0000057.24,11188629.30838379
2021-09-19T01:00:02.002Z,-USD,000056.654,000058.367,000056.314,140489.20490796,000056.625,10768216.86576265
2021-09-19T02:00:02.019Z,-USD,000056.666,000058.367,000056.021,150742.03481444,000056.756,10781107.27400898
2021-09-19T03:00:02.664Z,-USD,000056.604,000058.367,000056.021,153727.27484457,000056.718,10785365.74447042
2021-09-19T04:00:02.654Z,-USD,0000057.11,000058.367,000056.021,152312.53025406,000056.415,10787802.65952081
2021-09-19T05:00:02.407Z,-USD,000057.547,000058.367,000056.021,151426.73651322,000056.617,10791387.8063273
2021-09-19T06:00:02.187Z,-USD,000057.913,000058.367,000056.021,148564.48420118,000056.785,10794220.34690737
2021-09-19T07:00:02.005Z,-USD,000057.909,000058.367,000056.021,146066.56506593,000056.785,10797365.71171129
2021-09-19T08:00:02.143Z,-USD,000057.821,000058.367,000056.021,146424.13176845,000056.834,10800505.33713901
2021-09-19T09:00:01.925Z,-USD,000057.988,0000058.14,000056.021,140381.86741345,000057.064,10803162.55795475
2021-09-19T10:00:01.868Z,-USD,000057.873,000058.073,000056.021,135767.64991556,000056.856,10808463.21975517
2021-09-19T11:00:02.48Z,-USD,000057.746,0000058.02,000056.021,136424.23533053,000056.597,10811553.89700978
2021-09-19T12:00:02.523Z,-USD,000057.454,000057.986,000055.471,144049.24278162,000055.831,10823680.11530106
2021-09-19T13:00:02.684Z,-USD,000057.296,000057.986,0000055.44,138096.95985389,000055.866,10828229.99593692
2021-09-19T14:00:02.607Z,-USD,000057.573,000057.986,0000055.44,139888.70632997,000055.936,10836357.38427292
2021-09-19T15:00:02.684Z,-USD,000057.713,000057.799,0000055.44,136930.09570566,000056.193,10842773.44019148
2021-09-19T16:00:02.634Z,-USD,000057.557,0000057.71,0000055.44,136682.81808982,000056.143,10845943.18248234
2021-09-19T17:00:02.62Z,-USD,000056.992,000057.339,0000055.44,135879.77334181,000056.058,10852944.92291891
2021-09-19T18:00:01.7Z,-USD,000057.262,000057.339,0000055.44,139189.82807718,000055.792,10859389.050582
2021-09-19T19:00:01.839Z,-USD,000057.221,000057.338,0000055.44,138631.13040798,0000056.17,10862752.9173658
2021-09-19T20:00:01.841Z,-USD,000057.309,000057.338,0000055.44,137916.23060976,000055.814,10865498.36543415
2021-09-19T21:00:02.299Z,-USD,000056.698,000057.338,0000055.44,123157.24557602,000056.232,10868493.98696795
2021-09-19T22:00:02.24Z,-USD,000056.691,000057.338,0000055.44,126659.24488265,000055.884,10875332.41411597
2021-09-19T23:00:02.396Z,-USD,0000056.96,000057.338,0000054.81,133565.42432914,000054.996,10886226.25735169
2021-09-20T00:00:01.696Z,-USD,000057.184,000057.207,0000054.81,132913.34344427,000055.358,10892801.23513659
2021-09-20T01:00:01.876Z,-USD,000056.556,000057.134,000054.061,141118.52562836,00000054.3,10658215.68012771
2021-09-20T02:00:02.151Z,-USD,000056.696,000057.134,000054.061,135865.01306509,000054.991,10665731.69506662
2021-09-20T03:00:02.274Z,-USD,000056.719,000057.134,000052.957,160049.25931957,000053.164,10694130.29252669
2021-09-20T04:00:02.153Z,-USD,000056.358,000057.134,000052.529,185997.58261846,00000052.8,10722514.69085415
2021-09-20T05:00:01.965Z,-USD,000056.642,000057.134,000052.217,194742.67011652,000053.209,10734849.88981695
2021-09-20T06:00:01.919Z,-USD,00000056.8,000057.134,000052.217,196766.74228268,000053.154,10739714.67792675
2021-09-20T07:00:02.042Z,-USD,0000056.84,000057.134,000052.217,198640.52924989,000052.727,10744728.89048364
2021-09-20T08:00:02.121Z,-USD,000056.859,000057.098,000051.272,212008.42877626,000051.655,10761239.55465197
2021-09-20T09:00:01.892Z,-USD,000057.077,000057.098,000051.272,216388.29603846,000052.385,10768313.54272991
2021-09-20T10:00:01.701Z,-USD,000056.876,000056.911,000051.272,218479.69193057,000051.603,10775760.521244
2021-09-20T11:00:02.361Z,-USD,0000056.56,0000056.56,0000050.95,229026.65729882,000051.004,10789295.6275998
2021-09-20T12:00:02.361Z,-USD,000055.765,000056.426,000048.264,275246.53981049,000049.475,10847744.06817108
2021-09-20T13:00:02.403Z,-USD,000055.854,000056.426,000047.227,307873.55600213,000049.191,10884835.51457689
2021-09-20T14:00:02.73Z,-USD,000055.906,000056.426,000047.227,320871.89577178,00000050.3,10905956.21344943
2021-09-20T15:00:01.832Z,-USD,000056.158,000056.426,000047.227,330251.89225741,00000050.0,10921741.75038539
2021-09-20T16:00:02.357Z,-USD,000056.134,000056.426,000047.227,343154.26666829,000050.659,10937815.81808618
2021-09-20T17:00:02.536Z,-USD,000056.042,000056.426,000047.227,345730.49194714,000050.303,10947406.32426054
2021-09-20T18:00:02.544Z,-USD,0000055.72,000056.426,000047.227,346223.68514958,000050.861,10954334.78928499
2021-09-20T19:00:02.469Z,-USD,000056.209,000056.303,000047.227,352989.62153494,0000049.58,10964470.79164008
2021-09-20T20:00:02.434Z,-USD,000055.693,000056.282,000047.227,362895.80071508,000049.918,10977112.6240617
2021-09-20T21:00:02.46Z,-USD,000056.222,000056.282,000047.227,369126.35786479,0000049.27,10986357.03356944
2021-09-20T22:00:02.44Z,-USD,000055.877,000056.143,000047.227,366879.64682984,000049.598,10990930.278448
2021-09-20T23:00:02.52Z,-USD,000054.942,000055.521,000047.227,361967.45481325,000049.376,10996919.33647288
2021-09-21T00:00:02.956Z,-USD,000055.382,000055.412,000047.227,373368.9284674,000049.009,11014916.82988638
2021-09-21T01:00:02.191Z,-USD,000054.323,000055.022,000046.171,397458.93467189,000047.095,10851756.84644094
2021-09-21T02:00:01.777Z,-USD,000054.977,000054.994,000046.171,409771.93542001,000049.092,10871162.70582715
2021-09-21T03:00:02.103Z,-USD,000053.132,000053.557,000046.171,395504.87068982,000049.708,10885409.15027632
2021-09-21T04:00:02.34Z,-USD,00000052.7,000053.382,000046.171,377704.97294209,000049.137,10896064.21075297
2021-09-21T05:00:02.612Z,-USD,000053.165,000053.374,000046.171,378377.09470859,000048.357,10908876.02706257
2021-09-21T06:00:02.518Z,-USD,000053.141,0000053.22,000046.171,386935.63740973,00000048.7,10922345.0078558
2021-09-21T07:00:02.272Z,-USD,0000052.76,000053.035,000046.171,388651.68616483,000049.168,10929048.96395752
2021-09-21T08:00:02.419Z,-USD,000051.853,0000052.45,000046.171,381574.05686014,000049.798,10938558.16352707
2021-09-21T09:00:02.545Z,-USD,000052.309,000052.347,000046.171,383538.7652402,0000050.09,10947544.53790355
2021-09-21T10:00:02.395Z,-USD,000051.716,000052.231,000046.171,391424.55227583,000049.633,10964500.50404141
2021-09-21T11:00:02.6Z,-USD,0000050.99,000051.246,000046.171,387664.39509853,000050.077,10972649.58806002
2021-09-21T12:00:02.507Z,-USD,000049.397,000051.246,000046.171,342393.16605089,000049.874,10985974.6576248
2021-09-21T13:00:02.679Z,-USD,000049.318,000051.246,000046.171,321632.61802352,000049.611,11002157.51507235
2021-09-21T14:00:01.857Z,-USD,000050.296,000051.246,000046.171,309759.63374327,000049.704,11011388.59527881
2021-09-21T15:00:02.144Z,-USD,000049.983,000051.246,000046.171,304918.31060527,0000048.81,11022555.4728865
2021-09-21T16:00:02.617Z,-USD,000050.637,000050.989,000046.171,296111.49707306,000049.555,11029936.46025415
2021-09-21T17:00:03.462Z,-USD,0000050.36,000050.954,000046.171,295884.23705131,000048.379,11038937.03935054
2021-09-21T18:00:01.824Z,-USD,000050.826,000050.882,000046.171,313554.02727486,0000047.69,11063563.2849923
2021-09-21T19:00:02.438Z,-USD,000049.636,000050.547,000046.171,319246.06764033,0000047.81,11079367.82746103
2021-09-21T20:00:02.298Z,-USD,000049.975,000050.547,000046.171,315893.51573148,000047.779,11088658.0723125
2021-09-21T21:00:01.766Z,-USD,000049.316,000050.547,0000046.17,327607.92977719,000046.377,11109660.09446512
2021-09-21T22:00:02.225Z,-USD,000049.569,000050.547,000044.947,361266.84528095,000046.841,11147843.32844693
2021-09-21T23:00:02.124Z,-USD,000049.372,000050.437,000044.947,376215.40716883,000045.131,11168814.83759016
2021-09-22T00:00:02.323Z,-USD,000049.073,000050.437,000044.708,380036.78050356,000045.741,11190608.94290926
2021-09-22T01:00:02.686Z,-USD,000047.095,000050.437,000044.708,355256.28345009,000045.632,10914846.1184425
2021-09-22T02:00:01.838Z,-USD,000049.077,000050.437,000044.708,349030.27482203,000047.295,10928011.482688
2021-09-22T03:00:02.496Z,-USD,000049.616,000050.437,000044.708,340940.62673194,000047.254,10934159.01035182
2021-09-22T04:00:01.855Z,-USD,000049.175,000050.437,000044.708,341063.80713599,000047.151,10944944.09120662
2021-09-22T05:00:01.961Z,-USD,000048.352,000050.437,000044.708,334949.06979999,000046.768,10951639.28492102
2021-09-22T06:00:02.356Z,-USD,000048.813,000050.437,000044.708,330143.949841,000047.421,10960305.23634472
2021-09-22T07:00:02.359Z,-USD,0000049.25,000050.437,000044.708,330753.03149596,000047.868,10967746.35925835
2021-09-22T08:00:02.458Z,-USD,000049.824,000050.437,000044.708,326271.35152627,0000048.25,10972633.60990366
2021-09-22T09:00:03.657Z,-USD,000050.175,000050.437,000044.708,321562.14066337,000047.969,10977130.7583064
2021-09-22T10:00:01.805Z,-USD,000049.699,000050.437,000044.708,321933.00680594,000048.209,10994379.01121347
2021-09-22T11:00:02.368Z,-USD,000050.096,000050.437,000044.708,318843.55336537,000048.039,10999310.68966823
2021-09-22T12:00:02.378Z,-USD,000049.838,000050.437,000044.708,312511.28707309,000047.475,11006299.92334581
2021-09-22T13:00:02.638Z,-USD,000049.563,000050.032,000044.708,312366.28204859,00000048.1,11022346.89999846
2021-09-22T14:00:01.835Z,-USD,000049.727,000049.795,000044.708,314247.95098634,000048.423,11033471.69993552
2021-09-22T15:00:01.945Z,-USD,000048.781,000049.795,000044.708,313870.9096603,0000048.48,11044328.34826679
2021-09-22T16:00:02.268Z,-USD,000049.599,000049.795,000044.708,321644.62848755,000049.607,11059495.23896775
2021-09-22T17:00:02.156Z,-USD,000048.377,000050.363,000044.708,329680.68428999,000050.295,11076444.46818817
2021-09-22T18:00:02.557Z,-USD,0000047.66,000050.521,000044.708,317589.11861337,000049.907,11088960.5067984
2021-09-22T19:00:02.158Z,-USD,000047.773,000051.047,000044.708,318593.24228176,000050.012,11105791.902583
2021-09-22T20:00:02.676Z,-USD,0000047.66,000051.047,000044.708,317598.74168602,000050.418,11114098.0932569
2021-09-22T21:00:01.933Z,-USD,000046.393,000051.047,000044.708,306100.60216259,0000050.83,11123605.93071394
2021-09-22T22:00:02.514Z,-USD,000046.775,000051.115,000044.708,277996.98763417,000050.865,11133644.7982382
2021-09-22T23:00:02.005Z,-USD,000045.182,000051.323,000044.708,266342.86972417,000051.282,11143270.52686871
2021-09-23T00:00:03.545Z,-USD,000045.854,0000051.33,000044.904,259710.65275712,000051.223,11158156.82085461
2021-09-23T01:00:02.49Z,-USD,000045.721,000051.599,000045.449,259961.25799229,000050.451,10812717.71985416
2021-09-23T02:00:02.357Z,-USD,000047.363,000051.599,000046.596,253748.72944216,000051.013,10819581.49396741
2021-09-23T03:00:02.712Z,-USD,000047.208,000051.599,000046.596,253378.89280578,000050.991,10825359.15649307
2021-09-23T04:00:01.926Z,-USD,000047.153,000051.599,000046.596,251742.03552022,000051.527,10834515.34595668
2021-09-23T05:00:02.221Z,-USD,000046.829,000051.599,000046.823,248062.41882928,000051.122,10837587.76214174
2021-09-23T06:00:02.32Z,-USD,000047.478,000051.599,000046.915,243159.78679724,000050.759,10841305.29186105
2021-09-23T07:00:03.134Z,-USD,000047.949,000051.599,000047.182,238723.38027102,000051.194,10844309.47834144
2021-09-23T08:00:02.122Z,-USD,000048.255,000051.599,000047.182,238953.67837833,0000051.24,10849410.31716003
2021-09-23T09:00:02.3Z,-USD,000047.941,000051.599,000047.182,243246.99718053,000050.651,10858218.61387837
2021-09-23T10:00:02.464Z,-USD,000048.366,000051.599,000047.182,229412.16538313,000050.578,10861621.33567094
2021-09-23T11:00:05.825Z,-USD,000048.133,000051.599,000047.182,235536.67715003,000050.318,10872674.6252097
2021-09-23T12:00:02.063Z,-USD,000047.497,000051.599,000047.477,235253.92640991,000049.724,10879373.61434716
2021-09-23T13:00:02.551Z,-USD,000048.036,000051.599,0000047.95,226186.48132541,000049.907,10886354.81939154
2021-09-23T14:00:01.849Z,-USD,0000048.44,000051.599,0000048.25,223911.41368265,000050.685,10895241.02200961
2021-09-23T15:00:02.469Z,-USD,000048.538,000051.599,000048.525,219232.35947701,000051.068,10901419.62874187
2021-09-23T16:00:01.835Z,-USD,0000049.63,000051.599,000049.465,212289.50828058,000050.258,10909802.17451367
2021-09-23T17:00:02.388Z,-USD,000050.282,000051.599,000049.465,202265.15700431,000050.444,10916535.37825165
2021-09-23T18:00:01.982Z,-USD,00000049.9,000051.599,0000049.49,210193.71601456,000051.338,10937006.78237415
2021-09-23T19:00:01.805Z,-USD,000050.006,000051.599,0000049.49,200630.78961275,000051.123,10944355.549615
2021-09-23T20:00:02.516Z,-USD,000050.457,000051.599,0000049.49,200574.74082679,0000051.09,10952527.91104002
2021-09-23T21:00:02.25Z,-USD,000050.857,000051.599,0000049.49,199734.78293829,000050.855,10961290.65561797
2021-09-23T22:00:02.175Z,-USD,000050.835,000051.599,0000049.49,200379.61078398,0000050.86,10971940.40528432
2021-09-23T23:00:01.951Z,-USD,000051.248,000051.599,0000049.49,194834.01088494,0000051.16,10975975.85468168
2021-09-24T00:00:02.48Z,-USD,0000051.25,000051.599,0000049.49,198296.86279495,000051.347,10994322.3015833
2021-09-24T01:00:02.228Z,-USD,000050.351,0000051.88,0000049.49,188425.9416,000050.906,10744264.81848155
2021-09-24T02:00:02.084Z,-USD,000051.065,0000051.88,0000049.49,189071.05724478,000050.499,10751800.4644813
2021-09-24T03:00:01.973Z,-USD,000051.015,0000051.88,0000049.49,187385.67791057,000050.367,10755864.1281161
2021-09-24T04:00:02.45Z,-USD,000051.555,0000051.88,0000049.49,182489.80906797,000050.157,10760128.50619292
2021-09-24T05:00:02.206Z,-USD,000051.129,0000051.88,0000049.49,183710.95551076,000050.157,10764447.06330908
2021-09-24T06:00:02.643Z,-USD,00000050.8,0000051.88,0000049.49,187715.39454022,000050.061,10772140.48011373
2021-09-24T07:00:02.623Z,-USD,000051.196,0000051.88,0000049.49,186719.37901044,000049.697,10774149.65106434
2021-09-24T08:00:01.884Z,-USD,000051.252,0000051.88,0000049.49,187319.41922444,000050.476,10779855.43009693
2021-09-24T09:00:02.126Z,-USD,000050.571,0000051.88,0000049.49,183003.32830788,000049.909,10784359.71575723
2021-09-24T10:00:02.248Z,-USD,0000050.51,0000051.88,000045.998,206057.33913874,000046.013,10810800.94171289
2021-09-24T11:00:02.663Z,-USD,000050.253,0000051.88,000045.267,217502.98494233,000045.693,10833303.8303324
2021-09-24T12:00:02.133Z,-USD,000049.768,0000051.88,000044.119,237381.6128391,000045.957,10859875.22089872
2021-09-24T13:00:02.817Z,-USD,000049.875,0000051.88,000044.119,243561.8961068,000045.359,10873106.02630895
2021-09-24T14:00:02.591Z,-USD,000050.748,0000051.88,000044.119,250136.51724479,000046.495,10888496.02701761
2021-09-24T15:00:02.124Z,-USD,000051.067,0000051.88,000044.119,257029.93868371,000047.109,10901681.16113804
2021-09-24T16:00:01.961Z,-USD,000050.191,0000051.88,000044.119,255618.86119806,000046.664,10908547.92956879
2021-09-24T17:00:02.316Z,-USD,000050.535,0000051.88,000044.119,254398.13410931,000047.015,10914053.29899172
2021-09-24T18:00:02.431Z,-USD,000051.332,0000051.88,000044.119,239705.10195316,000046.615,10919977.95255056
2021-09-24T19:00:02.41Z,-USD,000051.223,0000051.88,000044.119,237375.84452054,000047.013,10924856.17618153
2021-09-24T20:00:01.732Z,-USD,000051.083,0000051.88,000044.119,232529.89573554,000047.183,10928179.63549223
2021-09-24T21:00:02.101Z,-USD,000050.874,0000051.88,000044.119,232757.58497482,000048.018,10937170.02687879
2021-09-24T22:00:02.204Z,-USD,000050.866,0000051.88,000044.119,229847.47753253,000048.148,10944935.70835151
2021-09-24T23:00:01.997Z,-USD,000051.128,0000051.88,000044.119,232830.88666608,000048.119,10951934.23506022
2021-09-25T00:00:02.169Z,-USD,000051.337,0000051.88,000044.119,219507.77389257,000047.716,10956948.65657186
2021-09-25T01:00:02.578Z,-USD,000050.925,000051.112,000044.119,223634.45647767,000048.322,10644073.27396199
2021-09-25T02:00:01.928Z,-USD,000050.527,000050.837,000044.119,232524.36642125,000049.196,10660418.24997954
2021-09-25T03:00:01.987Z,-USD,0000050.42,000050.837,000044.119,237948.12247669,000047.967,10669963.9879286
2021-09-25T04:00:02.605Z,-USD,000050.161,000050.837,000044.119,241500.44339738,000048.189,10677694.83719989
2021-09-25T05:00:02.68Z,-USD,000050.111,000050.837,000044.119,242207.34071952,000048.192,10682718.38365487
2021-09-25T06:00:02.668Z,-USD,000050.079,000050.837,000044.119,239119.41993726,000047.702,10687334.96193277
2021-09-25T07:00:01.846Z,-USD,000049.697,000050.837,000044.119,241115.39062433,0000048.26,10691440.36076566
2021-09-25T08:00:01.884Z,-USD,000050.397,000050.837,000044.119,238071.06662791,000047.343,10694833.27385578
2021-09-25T09:00:02.034Z,-USD,0000049.88,000049.892,000044.119,249810.38211047,000047.343,10710268.21694469
2021-09-25T10:00:01.83Z,-USD,000046.009,000049.666,000044.119,230186.2011121,000047.941,10717266.52904046
2021-09-25T11:00:02.586Z,-USD,000045.602,000049.666,000044.119,211229.24992672,000047.789,10720727.54744462
2021-09-25T12:00:02.497Z,-USD,000045.859,000049.666,000045.078,191259.04756484,000047.236,10727238.32762213
2021-09-25T13:00:02.182Z,-USD,000045.463,000049.666,000045.078,185978.06138223,00000047.2,10735693.17809264
2021-09-25T14:00:02.678Z,-USD,000046.468,000049.666,00000046.2,182895.63149928,0000047.49,10747553.02586382
2021-09-25T15:00:02.678Z,-USD,000047.104,000049.666,00000046.2,175824.64084089,0000046.83,10753579.24918802
2021-09-25T16:00:01.769Z,-USD,000046.613,000049.666,00000046.2,175210.69267543,000047.455,10759830.67734464
2021-09-25T17:00:02.512Z,-USD,000046.971,000049.666,00000046.2,180170.97727907,000047.273,10770330.50371911
2021-09-25T18:00:01.743Z,-USD,000046.742,000049.666,00000046.2,181846.14322062,000047.284,10777888.11484817
2021-09-25T19:00:01.831Z,-USD,000046.919,000049.666,00000046.2,182564.40602818,0000047.02,10783500.46565829
2021-09-25T20:00:02.078Z,-USD,0000047.26,000049.666,00000046.2,186567.74124395,000047.594,10790846.07376738
2021-09-25T21:00:02.047Z,-USD,000048.057,000049.666,00000046.2,183084.39415664,000047.448,10796357.2850974
2021-09-25T22:00:01.967Z,-USD,000048.191,000049.666,00000046.2,182885.12304578,000047.369,10803895.85047428
2021-09-25T23:00:02.555Z,-USD,000048.078,000049.666,00000046.2,181687.16363822,000047.446,10809710.54403166
2021-09-26T00:00:01.749Z,-USD,0000047.76,000049.666,00000046.2,181337.83316547,000047.391,10814358.64178108
2021-09-26T01:00:01.825Z,-USD,0000048.37,000049.666,00000046.2,182688.33125849,000046.714,10597276.78568256
2021-09-26T02:00:02.1Z,-USD,000049.165,000049.195,00000046.2,175085.14289151,000046.457,10606133.5223686
2021-09-26T03:00:01.99Z,-USD,000047.959,000048.625,000045.825,172315.57185072,000046.318,10612705.8402414
2021-09-26T04:00:02.515Z,-USD,000048.188,000048.625,000045.825,170096.19092359,000046.447,10618208.00858556
2021-09-26T05:00:01.75Z,-USD,0000048.15,000048.345,00000045.8,169981.50060943,000046.384,10623129.96472638
2021-09-26T06:00:02.535Z,-USD,000047.701,000048.326,00000045.8,167938.65314785,000046.171,10625728.40794291
2021-09-26T07:00:02.664Z,-USD,0000048.27,000048.326,00000045.8,167288.47027434,000045.873,10629266.03735672
2021-09-26T08:00:02.631Z,-USD,000047.349,000048.326,000044.368,181910.61245963,00000044.9,10647162.76677749
2021-09-26T09:00:02.674Z,-USD,000047.414,000048.326,0000044.04,182423.23976767,000044.698,10663580.06061609
2021-09-26T10:00:01.845Z,-USD,000047.982,000048.166,0000044.04,188031.27567996,000046.911,10675715.1851825
2021-09-26T11:00:01.798Z,-USD,000047.778,000047.808,0000044.04,189453.96691226,000046.613,10680607.15858328
2021-09-26T12:00:02.079Z,-USD,000047.183,000047.769,0000044.04,189322.46661758,000046.823,10686980.66053336
2021-09-26T13:00:02.198Z,-USD,000047.191,000047.769,0000044.04,185626.38441387,000047.146,10691932.26706874
2021-09-26T14:00:02.218Z,-USD,000047.295,000047.769,0000044.04,178417.79321385,000047.013,10696438.54832829
2021-09-26T15:00:02.375Z,-USD,000046.827,000047.769,0000044.04,182938.47225891,000047.309,10707004.79583078
2021-09-26T16:00:02.518Z,-USD,000047.481,000047.744,0000044.04,182752.97331979,000047.492,10713000.80535902
2021-09-26T17:00:02.496Z,-USD,000047.226,0000047.76,0000044.04,176912.21534741,000047.223,10717671.5995286
2021-09-26T18:00:01.767Z,-USD,000047.171,0000047.76,0000044.04,173654.14305797,000047.266,10721969.03836822
2021-09-26T19:00:01.978Z,-USD,000047.081,0000047.76,0000044.04,171442.42552138,000047.355,10725359.73060043
2021-09-26T20:00:02.12Z,-USD,000047.674,0000047.76,0000044.04,168146.61625806,000047.318,10729445.35591614
2021-09-26T21:00:02.114Z,-USD,000047.447,000047.885,0000044.04,165940.18309413,000047.738,10732717.91756223
2021-09-26T22:00:02.208Z,-USD,000047.372,000047.912,0000044.04,160706.02506739,000047.839,10735018.24711312
2021-09-26T23:00:02.421Z,-USD,000047.582,0000048.32,0000044.04,160693.98605195,000046.875,10740822.59765227
2021-09-27T00:00:02.585Z,-USD,000047.367,0000048.32,0000044.04,161800.03908873,000047.207,10746574.12253413
2021-09-27T01:00:01.792Z,-USD,000046.829,0000048.32,0000044.04,157409.10285309,000047.943,10477815.83912919
2021-09-27T02:00:01.815Z,-USD,000046.393,000048.392,0000044.04,160630.89383008,0000048.32,10489856.4497142
2021-09-27T03:00:01.926Z,-USD,0000046.28,000048.412,0000044.04,160024.51716452,000048.054,10495827.75425661
2021-09-27T04:00:02.541Z,-USD,000046.474,000048.412,0000044.04,158371.11165487,000047.721,10499673.74969055
2021-09-27T05:00:02.144Z,-USD,000046.403,000048.412,0000044.04,157966.28145525,000047.602,10504191.60920409
2021-09-27T06:00:02.117Z,-USD,000046.085,000048.412,0000044.04,158518.67154238,000047.697,10507441.87381166
2021-09-27T07:00:02.227Z,-USD,000045.967,000048.412,0000044.04,158065.56468486,000047.109,10510451.16258827
2021-09-27T08:00:02.214Z,-USD,000044.819,000048.412,0000044.04,145006.23108541,000047.337,10515384.03409986
