Coin on file:	SNX
Created by:	chris
Created on:	09/18/2021T03:00:1631948402Z

Recorded,Currency,Open,High,Low,Volume,Last,Volume30day
2021-09-18T03:00:02.659Z,-USD,00014.3552,00014.4692,00012.4429,1985091.254,00012.8765,41167849.972
2021-09-18T04:00:01.983Z,-USD,00014.3591,00014.4692,00012.4429,1985096.955,00012.9551,41191635.202
2021-09-18T05:00:02.052Z,-USD,00014.4144,00014.4615,00012.4429,2000399.366,00013.0489,41237702.83
2021-09-18T06:00:02.083Z,-USD,00014.3137,00014.3338,00012.4429,2015036.275,00013.2018,41275146.332
2021-09-18T07:00:02.385Z,-USD,0000014.09,00014.2768,00012.4429,1962334.296,00013.1016,41294799.438
2021-09-18T08:00:02.626Z,-USD,00013.8579,00014.0693,00012.4429,1925933.384,000013.318,41326508.566
2021-09-18T09:00:01.852Z,-USD,00014.0263,00014.0682,00012.4429,1868233.155,00013.2363,41356691.752
2021-09-18T10:00:01.968Z,-USD,00013.7094,00013.8122,00012.4429,1939407.634,000013.244,41487994.433
2021-09-18T11:00:02.344Z,-USD,00013.3364,00013.5906,00012.4429,1965763.197,00013.4883,41654030.708
2021-09-18T12:00:02.46Z,-USD,00012.9898,00000013.6,00012.4429,1898788.626,00013.2901,41701934.926
2021-09-18T13:00:02.675Z,-USD,00012.9514,00000013.6,00012.4429,1822090.672,00013.1863,41756209.885
2021-09-18T14:00:01.88Z,-USD,00012.9901,00000013.6,00012.4429,1792783.324,00013.1296,41787681.542
2021-09-18T14:27:57.952Z,-USD,00013.0428,00000013.6,00012.4429,1713101.267,00013.1496,41797866.964
2021-09-18T14:28:37.246Z,-USD,00013.0428,00000013.6,00012.4429,1713457.404,00013.1733,41798223.101
2021-09-18T14:31:17.504Z,-USD,00013.0428,00000013.6,00012.4429,1714681.058,00013.1523,41799446.755
2021-09-18T15:00:02.118Z,-USD,00013.0428,00000013.6,00012.4429,1723971.459,00013.1028,41808737.156
2021-09-18T16:00:02.322Z,-USD,00013.1239,00000013.6,00012.4429,1786797.667,00012.9685,41970728.066
2021-09-18T17:00:02.107Z,-USD,00013.2398,00000013.6,00012.4429,1738188.588,00012.8146,42010926.437
2021-09-18T18:00:07.221Z,-USD,00012.9881,00000013.6,00012.4429,1698713.752,00012.9783,42035773.754
2021-09-18T19:00:01.787Z,-USD,00013.0009,00000013.6,00012.4429,1630400.102,00012.8258,42067223.76
2021-09-18T20:00:02.515Z,-USD,00013.1295,00000013.6,00012.4429,1598106.603,00012.7666,42104833.493
2021-09-18T21:00:02.121Z,-USD,00012.8401,00000013.6,00012.4429,1508957.679,00012.6016,42167149.882
2021-09-18T22:00:02.335Z,-USD,00012.7466,00000013.6,00012.4429,1472257.652,0000012.45,42223740.745
2021-09-18T23:00:01.768Z,-USD,00012.4861,00000013.6,00012.3535,1438780.333,0000012.44,42301730.846
2021-09-19T00:00:02.394Z,-USD,00012.7917,00000013.6,00012.3535,1365332.242,00012.5972,42341161.256
2021-09-19T01:00:02.002Z,-USD,000012.734,00000013.6,00012.3535,1336492.291,00012.3791,41220960.692
2021-09-19T02:00:02.019Z,-USD,00012.9175,00000013.6,00012.2465,1319660.679,00012.4263,41264794.905
2021-09-19T03:00:02.664Z,-USD,00012.8837,00000013.6,00012.2465,1306478.428,00012.4669,41304748.139
2021-09-19T04:00:02.654Z,-USD,00012.9637,00000013.6,00012.2465,1301642.305,000012.407,41323959.171
2021-09-19T05:00:02.407Z,-USD,00013.0489,00000013.6,00012.2292,1294904.745,00012.2686,41363050.228
2021-09-19T06:00:02.187Z,-USD,00013.2066,00000013.6,00012.2213,1318181.13,00012.4201,41423983.098
2021-09-19T07:00:02.005Z,-USD,00013.1153,00000013.6,00012.2213,1340104.232,00012.5575,41465436.083
2021-09-19T08:00:02.143Z,-USD,00013.3321,00000013.6,00012.2213,1346596.34,00012.5449,41503937.832
2021-09-19T09:00:01.925Z,-USD,00013.2412,00000013.6,00012.2213,1363325.597,000012.759,41550413.702
2021-09-19T10:00:01.868Z,-USD,00013.2616,00000013.6,00012.2213,1270146.544,00012.6158,41589134.048
2021-09-19T11:00:02.48Z,-USD,00013.4923,00000013.6,00012.2213,1131697.352,00012.5383,41616669.743
2021-09-19T12:00:02.523Z,-USD,00013.3281,00013.4321,00012.0171,1220741.677,00012.1549,41753252.8
2021-09-19T13:00:02.684Z,-USD,00013.1826,000013.245,00012.0171,1254809.148,00012.3459,41841603.007
2021-09-19T14:00:02.607Z,-USD,00013.1244,000013.197,00012.0171,1277386.756,00012.4819,41895638.083
2021-09-19T15:00:02.684Z,-USD,00013.1245,00013.1801,00012.0171,1315076.103,00012.7403,41954409.375
2021-09-19T16:00:02.634Z,-USD,00012.9876,00013.0725,00012.0171,1227338.147,00012.6471,42028873.404
2021-09-19T17:00:02.62Z,-USD,00012.7915,00013.2587,00012.0171,1361636.977,00013.1525,42203116.423
2021-09-19T18:00:01.7Z,-USD,00012.9661,00013.2587,00012.0171,1430509.999,00012.9203,42296776.22
2021-09-19T19:00:01.839Z,-USD,00012.7988,00013.2587,00012.0171,1479366.67,00013.1247,42377206.179
2021-09-19T20:00:01.841Z,-USD,00012.7856,00013.2587,00012.0171,1513767.349,00012.9925,42449228.485
2021-09-19T21:00:02.299Z,-USD,000012.584,00013.3467,00012.0171,1548785.004,00013.2584,42547058.101
2021-09-19T22:00:02.24Z,-USD,00012.4482,00013.3467,00012.0171,1528460.893,00013.1235,42594885.501
2021-09-19T23:00:02.396Z,-USD,00012.4504,00013.3467,00012.0171,1600207.369,00012.7145,42732340.368
2021-09-20T00:00:01.696Z,-USD,00012.5789,00013.3467,00012.0171,1653610.642,00012.8435,42825368.092
2021-09-20T01:00:01.876Z,-USD,00012.3614,00013.3467,00012.0171,1733794.655,00012.4463,41048169.881
2021-09-20T02:00:02.151Z,-USD,00012.4414,00013.3467,00012.0171,1753972.751,00012.5914,41112237.347
2021-09-20T03:00:02.274Z,-USD,000012.474,00013.3467,00011.7964,1838011.362,00011.8623,41236145.995
2021-09-20T04:00:02.153Z,-USD,00012.4075,00013.3467,00011.4859,1939256.688,00011.5859,41356557.831
2021-09-20T05:00:01.965Z,-USD,00012.2641,00013.3467,000011.419,1988424.863,00011.6541,41447122.566
2021-09-20T06:00:01.919Z,-USD,00012.4007,00013.3467,000011.419,1984278.077,000011.577,41501692.115
2021-09-20T07:00:02.042Z,-USD,00012.5763,00013.3467,00011.3191,2031069.611,00011.4358,41590117.028
2021-09-20T08:00:02.121Z,-USD,00012.5751,00013.3467,00010.8811,2117800.415,00011.0709,41715168.622
2021-09-20T09:00:01.892Z,-USD,00012.7742,00013.3467,00010.8811,2145862.221,00011.2793,41789556.227
2021-09-20T10:00:01.701Z,-USD,00012.6422,00013.3467,00010.8811,2131471.656,00011.0841,41814008.052
2021-09-20T11:00:02.361Z,-USD,000012.541,00013.3467,00010.8811,2142638.887,00011.0011,41852642.164
2021-09-20T12:00:02.361Z,-USD,00012.1314,00013.3467,00010.4343,2115035.088,00010.6442,41962571.244
2021-09-20T13:00:02.403Z,-USD,00012.3583,00013.3467,000010.061,2125978.494,000010.638,42061322.003
2021-09-20T14:00:02.73Z,-USD,00012.4659,00013.3467,000010.061,2154524.623,000010.975,42143821.81
2021-09-20T15:00:01.832Z,-USD,00012.7228,00013.3467,000010.061,2182103.816,00010.8693,42230702.946
2021-09-20T16:00:02.357Z,-USD,00012.6318,00013.3467,000010.061,2164088.588,00010.9893,42286534.668
2021-09-20T17:00:02.536Z,-USD,00013.1555,00013.3467,000010.061,2041521.847,00011.0263,42338898.592
2021-09-20T18:00:02.544Z,-USD,00012.9224,00013.3467,000010.061,2127103.81,00011.2185,42517559.527
2021-09-20T19:00:02.469Z,-USD,00013.1342,00013.3467,000010.061,2150119.577,00010.7888,42621131.171
2021-09-20T20:00:02.434Z,-USD,00012.9625,00013.3467,000010.061,2154932.16,00010.9556,42698239.311
2021-09-20T21:00:02.46Z,-USD,000013.253,00013.2999,000010.061,2106614.444,00010.8521,42747249.454
2021-09-20T22:00:02.44Z,-USD,00013.1137,00013.1818,000010.061,2088904.958,00010.8376,42777152.093
2021-09-20T23:00:02.52Z,-USD,0000012.74,00012.8812,000010.061,1987604.576,00010.6836,42814465.451
2021-09-21T00:00:02.956Z,-USD,00012.8498,00012.8812,000010.061,1936676.379,00010.5883,42855660.396
2021-09-21T01:00:02.191Z,-USD,00012.4368,00012.6158,00009.9063,1944669.59,00010.3255,42093761.584
2021-09-21T02:00:01.777Z,-USD,00012.5839,00012.6058,00009.9063,2005787.872,0000010.85,42217502.186
2021-09-21T03:00:02.103Z,-USD,0000011.82,00011.9261,00009.9063,1955638.176,00010.8524,42291682.235
2021-09-21T04:00:02.34Z,-USD,00011.5547,000011.764,00009.9063,1901991.782,00010.7777,42358094.888
2021-09-21T05:00:02.612Z,-USD,000011.646,00011.7184,00009.9063,1845789.589,00000010.6,42392302.722
2021-09-21T06:00:02.518Z,-USD,000011.559,00011.6174,00009.9063,1826784.975,00010.6425,42428296.033
2021-09-21T07:00:02.272Z,-USD,00011.4354,00011.5373,00009.9063,1793944.931,00010.8358,42483552.5
2021-09-21T08:00:02.419Z,-USD,00011.0953,000011.322,00009.9063,1698332.518,00010.9643,42514045.385
2021-09-21T09:00:02.545Z,-USD,00011.2833,000011.322,00009.9063,1697246.958,00010.9556,42586158.12
2021-09-21T10:00:02.395Z,-USD,00011.1183,00011.3129,00009.9063,1710849.313,00010.8111,42624152.195
2021-09-21T11:00:02.6Z,-USD,00010.9854,00011.3129,00009.9063,1724856.733,00011.0202,42676795.678
2021-09-21T12:00:02.507Z,-USD,00010.6285,00011.3129,00009.9063,1658081.305,00010.8891,42721009.48
2021-09-21T13:00:02.679Z,-USD,00010.6333,00011.3129,00009.9063,1612968.895,000010.778,42774116.054
2021-09-21T14:00:01.857Z,-USD,000010.976,00011.3129,00009.9063,1575110.351,00010.7099,42818819.523
2021-09-21T15:00:02.144Z,-USD,00010.8598,00011.3129,00009.9063,1545528.188,00010.4643,42875567.401
2021-09-21T16:00:02.617Z,-USD,00010.9682,00011.3129,00009.9063,1547299.921,00010.6648,42934521.588
2021-09-21T17:00:03.462Z,-USD,00011.0312,00011.3129,00009.9063,1576418.916,0000010.21,43014603.0
2021-09-21T18:00:01.824Z,-USD,000011.216,00011.2439,00009.9063,1481052.635,00010.0639,43099154.306
2021-09-21T19:00:02.438Z,-USD,00010.8054,00011.1206,00009.9063,1432920.078,00010.0818,43153557.365
2021-09-21T20:00:02.298Z,-USD,00010.9789,00011.1206,00009.9063,1423617.682,00010.0464,43222122.452
2021-09-21T21:00:01.766Z,-USD,000010.864,00011.0602,00009.5793,1515694.185,00009.6455,43362443.371
2021-09-21T22:00:02.225Z,-USD,00010.8449,00011.0602,0000009.25,1583369.142,00009.8216,43459985.325
2021-09-21T23:00:02.124Z,-USD,000010.709,00011.0546,0000009.25,1628939.047,00009.4445,43542984.099
2021-09-22T00:00:02.323Z,-USD,00010.6372,00011.0546,0000009.25,1637094.702,00009.5254,43592091.472
2021-09-22T01:00:02.686Z,-USD,00010.3023,00011.0546,0000009.25,1634795.209,000009.453,42619691.47
2021-09-22T02:00:01.838Z,-USD,000010.845,00011.0546,0000009.25,1559378.547,00009.8858,42672463.809
2021-09-22T03:00:02.496Z,-USD,00010.8407,00011.0546,0000009.25,1584438.861,00009.8908,42767274.757
2021-09-22T04:00:01.855Z,-USD,00010.7689,00011.0546,0000009.25,1578255.349,000009.877,42827456.11
2021-09-22T05:00:01.961Z,-USD,000010.602,00011.0546,0000009.25,1611022.118,00009.7678,42894377.993
2021-09-22T06:00:02.356Z,-USD,00010.6864,00011.0546,0000009.25,1630771.017,00009.9655,42950004.92
2021-09-22T07:00:02.359Z,-USD,00010.8812,00011.0546,0000009.25,1636152.951,00010.0963,43011041.862
2021-09-22T08:00:02.458Z,-USD,00010.9873,00011.0546,0000009.25,1658375.596,00010.2987,43063449.616
2021-09-22T09:00:03.657Z,-USD,00010.9464,00011.0546,0000009.25,1618466.793,00010.1932,43095780.955
2021-09-22T10:00:01.805Z,-USD,00010.8158,00011.0546,0000009.25,1615126.158,00010.2438,43130424.023
2021-09-22T11:00:02.368Z,-USD,00011.0184,00011.0546,0000009.25,1616833.632,00010.2273,43184768.78
2021-09-22T12:00:02.378Z,-USD,00010.8895,000010.996,0000009.25,1631440.695,00010.0394,43243490.745
2021-09-22T13:00:02.638Z,-USD,00010.7676,00010.8055,0000009.25,1631356.606,00010.1723,43296753.329
2021-09-22T14:00:01.835Z,-USD,00010.7189,00010.7262,0000009.25,1644566.484,00010.3151,43354423.765
2021-09-22T15:00:01.945Z,-USD,00010.4528,00010.7247,0000009.25,1649237.685,00010.3571,43416176.356
2021-09-22T16:00:02.268Z,-USD,00010.6884,00010.7247,0000009.25,1659006.857,00010.6237,43484674.184
2021-09-22T17:00:02.156Z,-USD,00010.2168,00010.7206,0000009.25,1634390.967,00010.6805,43540104.964
2021-09-22T18:00:02.557Z,-USD,00010.0748,00010.7347,0000009.25,1611331.345,00010.4978,43601859.131
2021-09-22T19:00:02.158Z,-USD,00010.0644,000010.799,0000009.25,1647706.268,000010.502,43692203.503
2021-09-22T20:00:02.676Z,-USD,00010.0011,000010.799,0000009.25,1674489.288,00010.6713,43788030.057
2021-09-22T21:00:01.933Z,-USD,00009.6352,00010.8602,0000009.25,1609821.096,00010.8601,43864260.847
2021-09-22T22:00:02.514Z,-USD,00009.7928,00010.8973,00009.3188,1556767.728,00010.8129,43908316.831
2021-09-22T23:00:02.005Z,-USD,00009.4831,00010.8973,00009.3188,1512371.671,00010.8731,43946978.378
2021-09-23T00:00:03.545Z,-USD,00009.5312,0000010.97,00009.3188,1539547.736,00010.9317,44022889.561
2021-09-23T01:00:02.49Z,-USD,00009.4694,00011.0133,00009.3908,1466404.254,0000010.77,42658648.071
2021-09-23T02:00:02.357Z,-USD,000009.896,00011.0133,00009.7091,1473577.965,00010.9025,42718595.182
2021-09-23T03:00:02.712Z,-USD,00009.8696,00011.0518,00009.7091,1428806.101,00010.9828,42768460.566
2021-09-23T04:00:01.926Z,-USD,00009.8744,00011.0518,00009.7091,1429883.518,00011.0089,42830743.807
2021-09-23T05:00:02.221Z,-USD,00000009.8,000011.078,00009.7861,1398193.927,000010.942,42865043.959
2021-09-23T06:00:02.32Z,-USD,00009.9731,000011.078,00009.8228,1399256.13,00010.9108,42922071.92
2021-09-23T07:00:03.134Z,-USD,00010.1229,00011.0943,00009.9702,1376354.403,000011.063,42959852.573
2021-09-23T08:00:02.122Z,-USD,00010.2901,00011.2588,00009.9702,1376058.061,00011.2386,43012453.085
2021-09-23T09:00:02.3Z,-USD,000010.192,00011.2957,00009.9702,1428935.243,00011.1074,43097156.806
2021-09-23T10:00:02.464Z,-USD,00010.2893,00011.2957,00009.9702,1446068.388,00011.0558,43149313.737
2021-09-23T11:00:05.825Z,-USD,00010.2289,00011.2957,00009.9702,1455349.825,00010.8888,43212575.713
2021-09-23T12:00:02.063Z,-USD,00010.0444,00011.2957,00010.0435,1437717.734,00010.7267,43253969.247
2021-09-23T13:00:02.551Z,-USD,00010.1854,00011.2957,00010.1537,1397861.929,00010.7096,43267108.403
2021-09-23T14:00:01.849Z,-USD,00010.3221,00011.2957,00010.2452,1371081.158,00010.9345,43298222.131
2021-09-23T15:00:02.469Z,-USD,00010.3684,00011.2957,00010.3494,1352081.282,00011.2003,43340889.046
2021-09-23T16:00:01.835Z,-USD,00010.6239,00011.6206,00010.4168,1442979.713,00011.4775,43500062.777
2021-09-23T17:00:02.388Z,-USD,00010.6843,0000011.69,00010.4168,1470487.353,00011.5185,43583151.967
2021-09-23T18:00:01.982Z,-USD,00010.5034,00011.7796,00010.4341,1499038.79,00011.6294,43673339.254
2021-09-23T19:00:01.805Z,-USD,000010.497,00012.0351,00010.4341,1545894.052,00011.8631,43810872.536
2021-09-23T20:00:02.516Z,-USD,00010.6774,00012.1077,00010.6171,1537734.413,00011.8852,43898649.678
2021-09-23T21:00:02.25Z,-USD,00010.8565,00012.1077,00010.6171,1570350.237,00011.7998,44007414.677
2021-09-23T22:00:02.175Z,-USD,00010.8123,00012.1077,00010.6469,1559695.061,00011.7366,44040602.008
2021-09-23T23:00:01.951Z,-USD,00010.8536,00012.1077,00010.6469,1600090.887,00011.5862,44122497.12
2021-09-24T00:00:02.48Z,-USD,00010.9124,00012.1077,00010.6469,1585607.795,00011.7515,44180852.438
2021-09-24T01:00:02.228Z,-USD,00010.7531,00012.1077,00010.6469,1573678.318,000011.521,43068543.057
2021-09-24T02:00:02.084Z,-USD,00010.9204,00012.1077,00010.6469,1546757.788,00011.4255,43100767.019
2021-09-24T03:00:01.973Z,-USD,00010.9861,00012.1077,00010.6469,1561243.454,00011.3004,43165444.369
2021-09-24T04:00:02.45Z,-USD,00011.0594,00012.1077,00010.6469,1526227.587,00011.2314,43195096.623
2021-09-24T05:00:02.206Z,-USD,00010.9535,00012.1077,00010.6469,1531862.482,00011.2819,43232194.39
2021-09-24T06:00:02.643Z,-USD,00010.9142,00012.1077,00010.6469,1524420.943,00011.2125,43282122.78
2021-09-24T07:00:02.623Z,-USD,00011.0768,00012.1077,00010.6469,1580822.602,00011.1668,43376055.524
2021-09-24T08:00:01.884Z,-USD,00011.2715,00012.1077,00010.6469,1561465.875,00011.3372,43414929.036
2021-09-24T09:00:02.126Z,-USD,00011.1046,00012.1077,00010.6469,1521313.453,00011.1778,43453944.157
2021-09-24T10:00:02.248Z,-USD,00011.0333,00012.1077,00010.2555,1623896.294,00010.2913,43609128.723
2021-09-24T11:00:02.663Z,-USD,00010.8706,00012.1077,00010.0887,1655086.276,00010.1728,43703226.777
2021-09-24T12:00:02.133Z,-USD,00010.7445,00012.1077,00009.7773,1745283.206,00010.2284,43834846.148
2021-09-24T13:00:02.817Z,-USD,00010.7015,00012.1077,00009.7773,1819242.263,000010.045,43921680.115
2021-09-24T14:00:02.591Z,-USD,00010.9427,00012.1077,00009.7773,1847032.11,00010.3834,43980614.977
2021-09-24T15:00:02.124Z,-USD,00011.2101,00012.1077,00009.7773,1858263.912,00010.4832,44035562.454
2021-09-24T16:00:01.961Z,-USD,00011.4592,00012.1077,00009.7773,1745202.392,00010.2854,44080705.718
2021-09-24T17:00:02.316Z,-USD,00011.5349,00012.1077,00009.7773,1703434.354,00010.3663,44122062.024
2021-09-24T18:00:02.431Z,-USD,00011.6626,00012.1077,00009.7773,1651354.796,00010.2307,44161032.4
2021-09-24T19:00:02.41Z,-USD,00011.8468,00012.1077,00009.7773,1549900.98,00010.3209,44196607.504
2021-09-24T20:00:01.732Z,-USD,00011.8768,00011.9094,00009.7773,1500720.578,00010.4012,44235399.738
2021-09-24T21:00:02.101Z,-USD,000011.806,00011.8315,00009.7773,1441746.798,00010.5623,44284455.324
2021-09-24T22:00:02.204Z,-USD,00011.7323,00011.8144,00009.7773,1483506.036,00010.6488,44360070.226
2021-09-24T23:00:01.997Z,-USD,00011.5785,00011.7962,00009.7773,1425422.628,00010.6746,44383306.359
2021-09-25T00:00:02.169Z,-USD,00011.7459,00011.7962,00009.7773,01390082.1,00010.5269,44406225.187
2021-09-25T01:00:02.578Z,-USD,00011.5458,00011.6249,00009.7773,1386689.805,00010.6485,43194849.86
2021-09-25T02:00:01.928Z,-USD,000011.455,000011.472,00009.7773,1416895.884,00010.5034,43257445.834
2021-09-25T03:00:01.987Z,-USD,00011.3133,00011.4605,00009.7773,01387725.2,00010.4148,43293474.009
2021-09-25T04:00:02.605Z,-USD,000011.243,00011.4605,00009.7773,1453136.572,00010.4533,43387726.726
2021-09-25T05:00:02.68Z,-USD,00011.2803,00011.4605,00009.7773,1431861.606,000010.456,43403603.495
2021-09-25T06:00:02.668Z,-USD,00011.2014,00011.4605,00009.7773,1415505.312,00010.3692,43437425.511
2021-09-25T07:00:01.846Z,-USD,00011.1507,00011.4571,00009.7773,1344841.066,00010.5362,43460498.592
2021-09-25T08:00:01.884Z,-USD,00011.3221,00011.4571,00009.7773,1342771.571,00010.2463,43498194.319
2021-09-25T09:00:02.034Z,-USD,00011.1854,00011.2001,00009.7773,01357749.4,00010.3153,43551460.044
2021-09-25T10:00:01.83Z,-USD,00010.2855,00010.7866,00009.7773,1231422.093,00010.4447,43581257.342
2021-09-25T11:00:02.586Z,-USD,00010.1637,00010.7866,00009.7773,1160773.027,000010.445,43603587.561
2021-09-25T12:00:02.497Z,-USD,00010.2069,00010.7866,00009.9334,1067117.237,00010.3071,43642382.662
2021-09-25T13:00:02.182Z,-USD,00010.0769,00010.7866,00009.9334,1010890.856,000010.271,43672556.936
2021-09-25T14:00:02.678Z,-USD,00010.3673,00010.7866,00009.9852,991628.513,00010.3812,43711871.121
2021-09-25T15:00:02.678Z,-USD,00010.4992,00010.7866,00009.9852,973196.882,00010.2182,43748344.654
2021-09-25T16:00:01.769Z,-USD,00010.2692,00010.7866,00009.9852,950796.519,000010.318,43771178.319
2021-09-25T17:00:02.512Z,-USD,00010.3605,00010.7866,00009.9852,955088.098,00010.1596,43817262.676
2021-09-25T18:00:01.743Z,-USD,00010.2564,00010.7866,00009.9852,945740.721,0000010.14,43846499.664
2021-09-25T19:00:01.831Z,-USD,0000010.31,00010.7866,00009.9852,942142.603,00010.1334,43878637.392
2021-09-25T20:00:02.078Z,-USD,00010.4203,00010.7866,00009.9852,933644.029,000010.183,43908813.599
2021-09-25T21:00:02.047Z,-USD,00010.5784,00010.7866,00009.9852,0927830.61,00010.1952,43953127.889
2021-09-25T22:00:01.967Z,-USD,00010.6901,00010.7098,00009.9852,877593.662,00010.2106,43977315.809
2021-09-25T23:00:02.555Z,-USD,00010.6672,00010.6979,00009.9852,880319.413,00010.2494,44003355.446
2021-09-26T00:00:01.749Z,-USD,00010.5124,00010.6979,00009.9852,901722.326,00010.1826,44047445.606
2021-09-26T01:00:01.825Z,-USD,00010.6554,0000010.66,00009.8275,916012.305,00009.9146,42905656.863
2021-09-26T02:00:02.1Z,-USD,00010.5102,00010.6211,00009.8051,901954.095,00009.8662,42953910.127
2021-09-26T03:00:01.99Z,-USD,00010.4235,00010.6108,00009.7007,899889.801,00009.8391,42988198.411
2021-09-26T04:00:02.515Z,-USD,00010.4713,00010.6108,00009.7006,851185.961,00009.8335,43033616.63
2021-09-26T05:00:01.75Z,-USD,00010.4473,000010.557,00009.6925,0878233.02,00009.8691,43076470.165
2021-09-26T06:00:02.535Z,-USD,00010.3795,000010.557,00009.6925,869395.521,00009.8183,43101415.329
2021-09-26T07:00:02.664Z,-USD,00010.5497,00010.5497,00009.6703,901822.845,00009.6795,43156815.735
2021-09-26T08:00:02.631Z,-USD,000010.263,00010.5423,00009.2644,934356.481,00009.4156,43227542.098
2021-09-26T09:00:02.674Z,-USD,000010.317,00010.5423,00009.2644,936603.843,00009.4841,43282798.677
2021-09-26T10:00:01.845Z,-USD,00010.4373,00010.5423,00009.2644,1003507.691,00010.2294,43379440.031
2021-09-26T11:00:01.798Z,-USD,00010.4525,00010.4899,00009.2644,1102240.432,00010.1442,43500412.691
2021-09-26T12:00:02.079Z,-USD,00010.3105,00010.4899,00009.2644,1104154.531,00010.3504,43541068.391
2021-09-26T13:00:02.198Z,-USD,00010.2686,00010.7585,00009.2644,1149133.039,00010.6224,43616178.473
2021-09-26T14:00:02.218Z,-USD,00010.3624,00010.7585,00009.2644,1190880.205,00010.5154,43697423.724
2021-09-26T15:00:02.375Z,-USD,00010.1995,00010.7585,00009.2644,1211219.155,00010.5802,43754052.107
2021-09-26T16:00:02.518Z,-USD,00010.3175,00010.7585,00009.2644,1277635.551,00010.6132,43843304.168
2021-09-26T17:00:02.496Z,-USD,000010.164,00010.7585,00009.2644,1266190.445,00010.4495,43878061.223
2021-09-26T18:00:01.767Z,-USD,00010.1221,00010.7585,00009.2644,1259459.99,00010.4777,43900506.138
2021-09-26T19:00:01.978Z,-USD,00010.1224,00010.7585,00009.2644,1260910.193,00010.4428,43934035.883
2021-09-26T20:00:02.12Z,-USD,00010.1911,00010.7585,00009.2644,1258034.207,00010.4749,43961677.693
2021-09-26T21:00:02.114Z,-USD,00010.1894,00010.7585,00009.2644,1240770.403,00010.5464,43988877.923
2021-09-26T22:00:02.208Z,-USD,00010.2201,00010.7585,00009.2644,1225218.678,00010.5903,43997060.977
2021-09-26T23:00:02.421Z,-USD,00010.2635,00010.7585,00009.2644,1234144.784,00010.3916,44032182.229
2021-09-27T00:00:02.585Z,-USD,00010.1782,00010.7585,00009.2644,1238947.638,00010.4625,44080885.042
2021-09-27T01:00:01.792Z,-USD,00009.9355,00010.8438,00009.2644,1257539.334,00010.8168,43540683.883
2021-09-27T02:00:01.815Z,-USD,00009.8759,00011.1613,00009.2644,1303852.757,00011.0881,43634997.437
2021-09-27T03:00:01.926Z,-USD,00009.8274,00011.1613,00009.2644,1357233.238,00010.9826,43722433.902
2021-09-27T04:00:02.541Z,-USD,00009.8289,00011.1613,00009.2644,1359065.795,00010.8201,43769672.478
2021-09-27T05:00:02.144Z,-USD,000009.871,00011.1613,00009.2644,1358738.42,00010.7548,43812294.327
2021-09-27T06:00:02.117Z,-USD,00009.8103,00011.1613,00009.2644,1370528.008,00010.7261,43848934.405
2021-09-27T07:00:02.227Z,-USD,00009.6795,00011.1613,00009.2644,1364121.881,00010.5234,43898428.469
2021-09-27T08:00:02.214Z,-USD,00009.4103,00011.1613,00000009.3,1336740.758,000010.483,43941736.987
