Coin on file:	USDT
Created by:	chris
Created on:	09/18/2021T03:00:1631948402Z

Recorded,Currency,Open,High,Low,Volume,Last,Volume30day
2021-09-18T03:00:02.659Z,-USD,00001.0003,00001.0004,00000001.0,33508250.75,00001.0002,1004627980.82
2021-09-18T04:00:01.983Z,-USD,00001.0003,00001.0004,00000001.0,31746240.69,00001.0002,1005555355.93
2021-09-18T05:00:02.052Z,-USD,00001.0003,00001.0004,00000001.0,31156988.97,00001.0001,1006916713.68
2021-09-18T06:00:02.083Z,-USD,00001.0002,00001.0004,00000001.0,30958451.61,00001.0001,1007851478.2
2021-09-18T07:00:02.385Z,-USD,00001.0003,00001.0004,00000001.0,30449433.63,00001.0002,1008344987.4
2021-09-18T08:00:02.626Z,-USD,00001.0004,00001.0004,00000001.0,30453923.22,00001.0002,1009049112.71
2021-09-18T09:00:01.852Z,-USD,00001.0003,00001.0003,00000001.0,30151155.39,00000001.0,1009605042.08
2021-09-18T10:00:01.968Z,-USD,00001.0002,00001.0003,00000001.0,30161490.23,00001.0001,1010264991.61
2021-09-18T11:00:02.344Z,-USD,00001.0002,00001.0003,00000001.0,29796728.67,00001.0002,1010857303.2
2021-09-18T12:00:02.46Z,-USD,00001.0003,00001.0003,00000001.0,29864496.87,00001.0003,1011521985.33
2021-09-18T13:00:02.675Z,-USD,00001.0001,00001.0003,00000001.0,28676488.23,00001.0002,1012279158.6
2021-09-18T14:00:01.88Z,-USD,00001.0001,00001.0003,00000001.0,27687736.19,00001.0003,1012894815.1
2021-09-18T14:27:57.952Z,-USD,00001.0002,00001.0003,00000001.0,26178679.37,00001.0002,1013262760.06
2021-09-18T14:28:37.246Z,-USD,00001.0002,00001.0003,00000001.0,26182080.92,00001.0003,1013266161.61
2021-09-18T14:31:17.504Z,-USD,00001.0002,00001.0003,00000001.0,26201531.34,00001.0003,1013285612.03
2021-09-18T15:00:02.118Z,-USD,00001.0002,00001.0003,00000001.0,27109723.59,00001.0002,1014193804.28
2021-09-18T16:00:02.322Z,-USD,00001.0002,00001.0003,00000001.0,26302377.2,00001.0003,1015131360.1
2021-09-18T17:00:02.107Z,-USD,00001.0002,00001.0003,00000001.0,25412275.7,00001.0002,1016035673.95
2021-09-18T18:00:07.221Z,-USD,00001.0002,00001.0003,00000001.0,23813066.92,00001.0003,1016890705.51
2021-09-18T19:00:01.787Z,-USD,00000001.0,00001.0003,00000001.0,21865794.7,00001.0003,1017606335.64
2021-09-18T20:00:02.515Z,-USD,00001.0001,00001.0003,00000001.0,21304373.87,00001.0003,1018225340.16
2021-09-18T21:00:02.121Z,-USD,00001.0001,00001.0003,00000001.0,20957651.29,00001.0002,1018963656.54
2021-09-18T22:00:02.335Z,-USD,00001.0002,00001.0003,00000001.0,20383903.84,00001.0002,1019537480.18
2021-09-18T23:00:01.768Z,-USD,00001.0001,00001.0003,00000001.0,19534224.05,00001.0003,1020024025.43
2021-09-19T00:00:02.394Z,-USD,00001.0002,00001.0003,00000001.0,19079229.4,00001.0003,1020625149.1
2021-09-19T01:00:02.002Z,-USD,00001.0001,00001.0003,00000001.0,18229699.26,00001.0002,993361996.85
2021-09-19T02:00:02.019Z,-USD,00001.0001,00001.0003,00000001.0,18247525.69,00001.0003,994022646.76
2021-09-19T03:00:02.664Z,-USD,00001.0002,00001.0003,00000001.0,18151650.84,00001.0002,994649479.42
2021-09-19T04:00:02.654Z,-USD,00001.0001,00001.0003,00000001.0,17700711.86,00001.0003,995121624.64
2021-09-19T05:00:02.407Z,-USD,00001.0001,00001.0003,00000001.0,17210152.31,00001.0002,995990481.36
2021-09-19T06:00:02.187Z,-USD,00001.0001,00001.0003,00000001.0,16365210.49,00001.0001,996133783.56
2021-09-19T07:00:02.005Z,-USD,00001.0001,00001.0003,00000001.0,16121316.76,00001.0001,996330400.49
2021-09-19T08:00:02.143Z,-USD,00001.0002,00001.0003,00000001.0,15590236.18,00001.0002,996505517.88
2021-09-19T09:00:01.925Z,-USD,00000001.0,00001.0003,00000001.0,15754986.03,00001.0001,997230971.46
2021-09-19T10:00:01.868Z,-USD,00001.0002,00001.0003,00001.0001,15230566.42,00001.0002,997362434.08
2021-09-19T11:00:02.48Z,-USD,00001.0003,00001.0003,00001.0001,14762892.21,00001.0001,997486642.58
2021-09-19T12:00:02.523Z,-USD,00001.0003,00001.0003,00001.0001,14594035.26,00001.0001,998009375.75
2021-09-19T13:00:02.684Z,-USD,00001.0003,00001.0004,00001.0001,15961420.55,00001.0003,1000124267.92
2021-09-19T14:00:02.607Z,-USD,00001.0002,00001.0004,00001.0001,16368105.65,00001.0003,1001136607.51
2021-09-19T15:00:02.684Z,-USD,00001.0003,00001.0004,00001.0001,15509829.02,00001.0002,1001569111.57
2021-09-19T16:00:02.634Z,-USD,00001.0003,00001.0004,00001.0001,15160140.09,00001.0003,1002156403.11
2021-09-19T17:00:02.62Z,-USD,00001.0003,00001.0004,00001.0001,15402229.42,00001.0001,1003302173.87
2021-09-19T18:00:01.7Z,-USD,00001.0003,00001.0004,00001.0001,15870057.74,00001.0002,1004624827.29
2021-09-19T19:00:01.839Z,-USD,00001.0003,00001.0004,00001.0001,16167961.61,00001.0001,1005639114.71
2021-09-19T20:00:01.841Z,-USD,00001.0003,00001.0004,00001.0001,16142241.53,00001.0002,1006231368.31
2021-09-19T21:00:02.299Z,-USD,00001.0003,00001.0004,00001.0001,15876492.91,00001.0002,1006721380.21
2021-09-19T22:00:02.24Z,-USD,00001.0003,00001.0004,00001.0001,15979151.55,00001.0002,1007380288.62
2021-09-19T23:00:02.396Z,-USD,00001.0003,00001.0004,00001.0001,19421757.79,00001.0002,1011310587.74
2021-09-20T00:00:01.696Z,-USD,00001.0003,00001.0004,00001.0001,19557448.65,00001.0002,1012086975.4
2021-09-20T01:00:01.876Z,-USD,00001.0002,00001.0004,00001.0001,19627410.6,00001.0002,991986105.18
2021-09-20T02:00:02.151Z,-USD,00001.0003,00001.0004,00001.0001,19946453.19,00001.0002,992966135.36
2021-09-20T03:00:02.274Z,-USD,00001.0003,00001.0004,00001.0001,20692402.34,00001.0002,994338358.88
2021-09-20T04:00:02.153Z,-USD,00001.0003,00001.0004,00001.0001,22414187.94,00001.0001,996533810.15
2021-09-20T05:00:01.965Z,-USD,00001.0002,00001.0004,00000001.0,22929231.94,00001.0001,997916273.44
2021-09-20T06:00:01.919Z,-USD,00001.0001,00001.0004,00000001.0,23760608.84,00001.0001,998890829.76
2021-09-20T07:00:02.042Z,-USD,00001.0001,00001.0004,00000.9999,24507501.44,00000001.0,999835594.22
2021-09-20T08:00:02.121Z,-USD,00001.0001,00001.0004,00000.9998,26455401.15,00000001.0,1001957303.16
2021-09-20T09:00:01.892Z,-USD,00001.0001,00001.0004,00000.9998,28810379.07,00000001.0,1005042087.5
2021-09-20T10:00:01.701Z,-USD,00001.0002,00001.0004,00000.9998,33138248.89,00000.9999,1009497749.97
2021-09-20T11:00:02.361Z,-USD,00001.0002,00001.0004,00000.9998,34463536.44,00000001.0,1010946511.81
2021-09-20T12:00:02.361Z,-USD,00001.0002,00001.0004,00000.9998,37404950.28,00000.9999,1014411050.88
2021-09-20T13:00:02.403Z,-USD,00001.0003,00001.0003,00000.9997,38950113.91,00000.9998,1018071825.79
2021-09-20T14:00:02.73Z,-USD,00001.0003,00001.0004,00000.9997,47125411.62,00001.0004,1027259294.76
2021-09-20T15:00:01.832Z,-USD,00001.0002,00001.0007,00000.9997,53360365.43,00000001.0,1033926013.3
2021-09-20T16:00:02.357Z,-USD,00001.0002,00001.0007,00000.9997,54954625.49,00001.0001,1036107993.92
2021-09-20T17:00:02.536Z,-USD,00001.0002,00001.0007,00000.9997,55292208.69,00001.0001,1037599071.26
2021-09-20T18:00:02.544Z,-USD,00001.0002,00001.0007,00000.9997,55014901.89,00000001.0,1038637369.76
2021-09-20T19:00:02.469Z,-USD,00001.0002,00001.0007,00000.9997,57460068.71,00000.9999,1042106494.53
2021-09-20T20:00:02.434Z,-USD,00001.0002,00001.0007,00000.9997,60789096.51,00000.9998,1046016881.48
2021-09-20T21:00:02.46Z,-USD,00001.0001,00001.0007,00000.9997,62096827.6,00000.9999,1047815633.97
2021-09-20T22:00:02.44Z,-USD,00001.0002,00001.0007,00000.9997,63690469.66,00000.9997,1050078141.32
2021-09-20T23:00:02.52Z,-USD,00001.0001,00001.0007,00000.9997,61720312.39,00000.9997,1052027478.34
2021-09-21T00:00:02.956Z,-USD,00001.0001,00001.0007,00000.9997,62299824.33,00000.9997,1053384245.35
2021-09-21T01:00:02.191Z,-USD,00001.0001,00001.0007,00000.9997,65625276.17,00000.9998,1040567188.3
2021-09-21T02:00:01.777Z,-USD,00001.0001,00001.0007,00000.9996,66698448.58,00000.9997,1042620335.04
2021-09-21T03:00:02.103Z,-USD,00001.0002,00001.0007,00000.9996,67308380.04,00000.9997,1044607228.97
2021-09-21T04:00:02.34Z,-USD,00001.0002,00001.0007,00000.9996,66030116.0,00000.9998,1045522446.29
2021-09-21T05:00:02.612Z,-USD,00001.0001,00001.0007,00000.9996,65552442.49,00000.9998,1046424135.91
2021-09-21T06:00:02.518Z,-USD,00000001.0,00001.0007,00000.9996,65469507.52,00000.9998,1047316069.25
2021-09-21T07:00:02.272Z,-USD,00000.9999,00001.0007,00000.9996,64987527.75,00000.9997,1047777968.04
2021-09-21T08:00:02.419Z,-USD,00000001.0,00001.0007,00000.9996,63530808.47,00000.9998,1048456064.95
2021-09-21T09:00:02.545Z,-USD,00000001.0,00001.0007,00000.9996,62214595.09,00000.9999,1050222834.73
2021-09-21T10:00:02.395Z,-USD,00000.9999,00001.0007,00000.9996,58178041.58,00000.9998,1050644868.01
2021-09-21T11:00:02.6Z,-USD,00000001.0,00001.0007,00000.9996,57216132.13,00000.9999,1051118402.84
2021-09-21T12:00:02.507Z,-USD,00000.9999,00001.0007,00000.9996,54716250.66,00000.9999,1052096747.36
2021-09-21T13:00:02.679Z,-USD,00000.9998,00001.0007,00000.9996,52228886.7,00000001.0,1053280383.56
2021-09-21T14:00:01.857Z,-USD,00001.0003,00001.0007,00000.9996,44189067.75,00000.9999,1054409498.18
2021-09-21T15:00:02.144Z,-USD,00000.9999,00001.0001,00000.9996,40247801.58,00000001.0,1057139503.21
2021-09-21T16:00:02.617Z,-USD,00001.0001,00001.0001,00000.9996,38832613.44,00000.9999,1057924419.91
2021-09-21T17:00:03.462Z,-USD,00000001.0,00001.0001,00000.9996,39487425.89,00000001.0,1060042601.83
2021-09-21T18:00:01.824Z,-USD,00000001.0,00001.0001,00000.9996,41600968.57,00000.9999,1063195968.45
2021-09-21T19:00:02.438Z,-USD,00000.9999,00001.0001,00000.9996,39583596.64,00000.9999,1064658096.5
2021-09-21T20:00:02.298Z,-USD,00000.9998,00001.0001,00000.9996,38664035.1,00000.9998,1067636215.22
2021-09-21T21:00:01.766Z,-USD,00000.9998,00001.0001,00000.9996,38916920.74,00000.9998,1069695845.11
2021-09-21T22:00:02.225Z,-USD,00000.9998,00001.0001,00000.9996,40916667.52,00000.9999,1073951431.07
2021-09-21T23:00:02.124Z,-USD,00000.9998,00001.0001,00000.9996,41140276.66,00000.9999,1076146184.47
2021-09-22T00:00:02.323Z,-USD,00000.9997,00001.0001,00000.9996,43137045.18,00000.9999,1079478225.56
2021-09-22T01:00:02.686Z,-USD,00000.9997,00001.0001,00000.9996,40700073.84,00000001.0,1048217439.67
2021-09-22T02:00:01.838Z,-USD,00000.9996,00001.0001,00000.9996,41655848.43,00001.0001,1051225016.48
2021-09-22T03:00:02.496Z,-USD,00000.9998,00001.0001,00000.9996,42824706.6,00001.0001,1054379095.83
2021-09-22T04:00:01.855Z,-USD,00000.9998,00001.0001,00000.9996,43360057.16,00001.0001,1055835720.36
2021-09-22T05:00:01.961Z,-USD,00000.9997,00001.0001,00000.9996,43298328.31,00001.0001,1056669354.17
2021-09-22T06:00:02.356Z,-USD,00000.9998,00001.0001,00000.9996,42925153.1,00001.0001,1057188761.86
2021-09-22T07:00:02.359Z,-USD,00000.9998,00001.0001,00000.9996,43179306.01,00001.0001,1057903551.39
2021-09-22T08:00:02.458Z,-USD,00000.9998,00001.0002,00000.9996,43708225.89,00000001.0,1059112115.18
2021-09-22T09:00:03.657Z,-USD,00000.9998,00001.0002,00000.9996,42642238.9,00001.0001,1059811442.07
2021-09-22T10:00:01.805Z,-USD,00000.9999,00001.0002,00000.9996,43026603.24,00001.0002,1060617898.61
2021-09-22T11:00:02.368Z,-USD,00000.9999,00001.0002,00000.9996,43279826.68,00001.0002,1061348189.51
2021-09-22T12:00:02.378Z,-USD,00000001.0,00001.0002,00000.9996,42920233.34,00001.0002,1061963757.87
2021-09-22T13:00:02.638Z,-USD,00000001.0,00001.0002,00000.9996,42455783.8,00001.0001,1062712786.86
2021-09-22T14:00:01.835Z,-USD,00000.9999,00001.0002,00000.9996,43208442.07,00001.0001,1064564652.86
2021-09-22T15:00:01.945Z,-USD,00000.9999,00001.0003,00000.9996,42186614.59,00001.0003,1066273070.16
2021-09-22T16:00:02.268Z,-USD,00000001.0,00001.0003,00000.9996,44969990.86,00001.0003,1069860796.74
2021-09-22T17:00:02.156Z,-USD,00000.9999,00001.0003,00000.9996,45107496.45,00001.0003,1072096393.79
2021-09-22T18:00:02.557Z,-USD,00000.9998,00001.0004,00000.9996,43985822.27,00001.0003,1074159153.84
2021-09-22T19:00:02.158Z,-USD,00000.9998,00001.0006,00000.9996,46282927.68,00001.0004,1077891142.34
2021-09-22T20:00:02.676Z,-USD,00000.9997,00001.0006,00000.9996,44963643.58,00001.0004,1079548492.98
2021-09-22T21:00:01.933Z,-USD,00000.9998,00001.0006,00000.9996,44944696.77,00001.0004,1081594128.63
2021-09-22T22:00:02.514Z,-USD,00000.9999,00001.0006,00000.9998,43232840.47,00001.0005,1084131068.18
2021-09-22T23:00:02.005Z,-USD,00000001.0,00001.0006,00000.9998,42343013.39,00001.0004,1085533010.0
2021-09-23T00:00:03.545Z,-USD,00000001.0,00001.0006,00000.9998,39609862.56,00001.0004,1086045736.56
2021-09-23T01:00:02.49Z,-USD,00000.9999,00001.0006,00000.9999,38679122.21,00001.0004,1048452574.12
2021-09-23T02:00:02.357Z,-USD,00001.0001,00001.0006,00000001.0,36605736.14,00001.0004,1049393160.7
2021-09-23T03:00:02.712Z,-USD,00000001.0,00001.0006,00000001.0,34284288.81,00001.0005,1050217021.08
2021-09-23T04:00:01.926Z,-USD,00001.0001,00001.0006,00000001.0,34135780.16,00001.0006,1051522139.13
2021-09-23T05:00:02.221Z,-USD,00000001.0,00001.0006,00000001.0,34467302.57,00001.0004,1052687740.23
2021-09-23T06:00:02.32Z,-USD,00000001.0,00001.0006,00000001.0,34935340.09,00001.0005,1053680114.23
2021-09-23T07:00:03.134Z,-USD,00001.0001,00001.0006,00000001.0,35112646.97,00001.0005,1054572457.13
2021-09-23T08:00:02.122Z,-USD,00000001.0,00001.0006,00000001.0,34434266.24,00001.0006,1055098642.57
2021-09-23T09:00:02.3Z,-USD,00001.0001,00001.0006,00000001.0,34082327.18,00001.0006,1055444882.21
2021-09-23T10:00:02.464Z,-USD,00001.0001,00001.0006,00001.0001,33613083.83,00001.0006,1055781831.4
2021-09-23T11:00:05.825Z,-USD,00001.0002,00001.0006,00001.0001,33374084.68,00001.0005,1056273146.86
2021-09-23T12:00:02.063Z,-USD,00001.0001,00001.0006,00001.0001,33302980.51,00001.0005,1056819278.59
2021-09-23T13:00:02.551Z,-USD,00001.0002,00001.0006,00001.0001,33054657.12,00001.0005,1057318035.31
2021-09-23T14:00:01.849Z,-USD,00001.0002,00001.0006,00001.0001,32015938.89,00001.0005,1058132056.98
2021-09-23T15:00:02.469Z,-USD,00001.0002,00001.0006,00001.0002,32257817.56,00001.0005,1060228696.57
2021-09-23T16:00:01.835Z,-USD,00001.0003,00001.0014,00001.0002,30640682.95,00001.0007,1062083191.94
2021-09-23T17:00:02.388Z,-USD,00001.0002,00001.0014,00001.0002,29953474.44,00001.0004,1063636123.12
2021-09-23T18:00:01.982Z,-USD,00001.0003,00001.0014,00001.0003,28969720.06,00001.0004,1064682625.2
2021-09-23T19:00:01.805Z,-USD,00001.0004,00001.0014,00001.0003,27350984.98,00001.0005,1066833884.28
2021-09-23T20:00:02.516Z,-USD,00001.0003,00001.0014,00001.0003,28898632.13,00001.0007,1070014054.87
2021-09-23T21:00:02.25Z,-USD,00001.0003,00001.0014,00001.0003,28876632.29,00001.0006,1072029357.04
2021-09-23T22:00:02.175Z,-USD,00001.0005,00001.0014,00001.0004,27855073.54,00001.0007,1073537146.24
2021-09-23T23:00:01.951Z,-USD,00001.0005,00001.0014,00001.0004,28357668.17,00001.0007,1075441777.75
2021-09-24T00:00:02.48Z,-USD,00001.0005,00001.0014,00001.0004,28562901.13,00001.0007,1076170482.89
2021-09-24T01:00:02.228Z,-USD,00001.0004,00001.0014,00001.0004,29098882.81,00001.0006,1053165378.4
2021-09-24T02:00:02.084Z,-USD,00001.0004,00001.0014,00001.0004,29490187.26,00001.0006,1054496767.11
2021-09-24T03:00:01.973Z,-USD,00001.0005,00001.0014,00001.0004,29284695.48,00001.0006,1055115179.32
2021-09-24T04:00:02.45Z,-USD,00001.0006,00001.0014,00001.0004,28958702.55,00001.0006,1056096335.16
2021-09-24T05:00:02.206Z,-USD,00001.0005,00001.0014,00001.0004,29500740.21,00001.0005,1057802252.77
2021-09-24T06:00:02.643Z,-USD,00001.0004,00001.0014,00001.0004,29215786.66,00001.0006,1058509311.24
2021-09-24T07:00:02.623Z,-USD,00001.0005,00001.0014,00001.0004,29688787.0,00001.0005,1059875155.75
2021-09-24T08:00:01.884Z,-USD,00001.0005,00001.0014,00001.0004,30108480.96,00001.0005,1060820943.69
2021-09-24T09:00:02.126Z,-USD,00001.0006,00001.0014,00001.0004,30440617.83,00001.0004,1061498916.32
2021-09-24T10:00:02.248Z,-USD,00001.0006,00001.0014,00001.0004,32167342.14,00001.0007,1063562599.91
2021-09-24T11:00:02.663Z,-USD,00001.0006,00001.0014,00001.0004,34301427.34,00001.0006,1066188138.61
2021-09-24T12:00:02.133Z,-USD,00001.0006,00001.0014,00001.0004,38795005.21,00001.0007,1071229029.48
2021-09-24T13:00:02.817Z,-USD,00001.0006,00001.0014,00001.0004,41550091.47,00001.0005,1074481855.29
2021-09-24T14:00:02.591Z,-USD,00001.0005,00001.0014,00001.0004,44408619.99,00001.0006,1078157539.5
2021-09-24T15:00:02.124Z,-USD,00001.0006,00001.0014,00001.0004,46451355.37,00001.0007,1082300899.89
2021-09-24T16:00:01.961Z,-USD,00001.0007,000001.001,00001.0004,45754709.69,00001.0007,1083451380.17
2021-09-24T17:00:02.316Z,-USD,00001.0005,000001.001,00001.0004,45919652.28,00001.0006,1085170463.58
2021-09-24T18:00:02.431Z,-USD,00001.0004,000001.001,00001.0004,45771540.93,00001.0006,1086095446.18
2021-09-24T19:00:02.41Z,-USD,00001.0005,000001.001,00001.0004,45556961.0,00001.0006,1088005705.37
2021-09-24T20:00:01.732Z,-USD,00001.0007,000001.001,00001.0004,43481066.62,00001.0006,1089109093.53
2021-09-24T21:00:02.101Z,-USD,00001.0006,00001.0013,00001.0004,43715888.8,00001.0008,1091359119.77
2021-09-24T22:00:02.204Z,-USD,00001.0006,00001.0013,00001.0004,44054810.01,00001.0008,1093206865.74
2021-09-24T23:00:01.997Z,-USD,00001.0007,00001.0013,00001.0004,43460211.6,00001.0007,1094525546.72
2021-09-25T00:00:02.169Z,-USD,00001.0006,00001.0013,00001.0004,43689960.25,00001.0008,1095480508.84
2021-09-25T01:00:02.578Z,-USD,00001.0006,00001.0013,00001.0004,43008282.71,00001.0007,1059839289.68
2021-09-25T02:00:01.928Z,-USD,00001.0006,00001.0013,00001.0004,42471723.6,00001.0008,1060637060.29
2021-09-25T03:00:01.987Z,-USD,00001.0006,00001.0013,00001.0004,42433000.91,00001.0008,1061242277.79
2021-09-25T04:00:02.605Z,-USD,00001.0006,00001.0013,00001.0004,42058596.15,00001.0007,1061822281.33
2021-09-25T05:00:02.68Z,-USD,00001.0005,00001.0013,00001.0004,41356098.29,00001.0007,1062822521.69
2021-09-25T06:00:02.668Z,-USD,00001.0005,00001.0013,00001.0004,42956455.09,00001.0007,1065129581.69
2021-09-25T07:00:01.846Z,-USD,00001.0004,00001.0013,00001.0004,41988915.64,00001.0006,1065528962.56
2021-09-25T08:00:01.884Z,-USD,00001.0005,00001.0013,00001.0004,41410265.28,00001.0007,1065895224.3
2021-09-25T09:00:02.034Z,-USD,00001.0005,00001.0013,00001.0004,41208615.94,00001.0007,1066371432.14
2021-09-25T10:00:01.83Z,-USD,00001.0007,00001.0013,00001.0004,39784485.29,00001.0006,1067027977.43
2021-09-25T11:00:02.586Z,-USD,00001.0007,00001.0013,00001.0004,37641916.77,00001.0006,1067494275.31
2021-09-25T12:00:02.497Z,-USD,00001.0007,00001.0013,00001.0004,33311270.77,00001.0006,1068209202.71
2021-09-25T13:00:02.182Z,-USD,00001.0004,00001.0013,00001.0004,30508463.01,00001.0007,1068741173.05
2021-09-25T14:00:02.678Z,-USD,00001.0006,00001.0013,00001.0005,27838756.7,00001.0007,1069685893.47
2021-09-25T15:00:02.678Z,-USD,00001.0007,00001.0013,00001.0006,24354469.63,00001.0007,1070326608.25
2021-09-25T16:00:01.769Z,-USD,00001.0006,00001.0013,00001.0006,24474099.88,00001.0006,1071606207.37
2021-09-25T17:00:02.512Z,-USD,00001.0007,00001.0013,00001.0005,24330778.89,00001.0005,1073164916.55
2021-09-25T18:00:01.743Z,-USD,00001.0007,00001.0013,00001.0005,23968571.68,00001.0006,1073766660.23
2021-09-25T19:00:01.831Z,-USD,00001.0007,00001.0013,00001.0005,22851810.3,00001.0006,1074521163.94
2021-09-25T20:00:02.078Z,-USD,00001.0007,00001.0013,00001.0005,22404514.88,00001.0006,1075177491.1
2021-09-25T21:00:02.047Z,-USD,00001.0008,00001.0008,00001.0005,20749229.99,00001.0005,1075775338.8
2021-09-25T22:00:01.967Z,-USD,00001.0008,00001.0008,00001.0005,19885685.45,00001.0006,1076756450.43
2021-09-25T23:00:02.555Z,-USD,00001.0008,00001.0008,00001.0005,18936068.25,00001.0006,1077128153.93
2021-09-26T00:00:01.749Z,-USD,00001.0007,00001.0008,00001.0005,18292486.49,00001.0006,1077477993.69
2021-09-26T01:00:01.825Z,-USD,00001.0007,00001.0008,00001.0005,18310703.2,00001.0005,1043059130.36
2021-09-26T02:00:02.1Z,-USD,00001.0007,00001.0008,00001.0005,18282020.57,00001.0005,1043851916.13
2021-09-26T03:00:01.99Z,-USD,00001.0008,00001.0008,00001.0005,18287893.88,00001.0006,1044483479.91
2021-09-26T04:00:02.515Z,-USD,00001.0007,00001.0008,00001.0005,18837186.43,00001.0006,1045563023.46
2021-09-26T05:00:01.75Z,-USD,00001.0007,00001.0008,00001.0005,19886840.97,00001.0007,1047612541.85
2021-09-26T06:00:02.535Z,-USD,00001.0006,00001.0007,00001.0004,18636028.24,00001.0005,1048668380.15
2021-09-26T07:00:02.664Z,-USD,00001.0007,00001.0007,00001.0004,18546522.14,00001.0005,1048980596.28
2021-09-26T08:00:02.631Z,-USD,00001.0007,00001.0008,00001.0004,19511752.15,00001.0008,1050313681.83
2021-09-26T09:00:02.674Z,-USD,00001.0007,00001.0008,00001.0004,21341554.49,00001.0007,1052619473.0
2021-09-26T10:00:01.845Z,-USD,00001.0007,00001.0008,00001.0003,22295884.18,00001.0003,1054226873.77
2021-09-26T11:00:01.798Z,-USD,00001.0007,00001.0008,00001.0003,22230610.09,00001.0003,1054630565.73
2021-09-26T12:00:02.079Z,-USD,00001.0006,00001.0008,00001.0003,21803146.17,00001.0004,1054928030.54
2021-09-26T13:00:02.198Z,-USD,00001.0006,00001.0008,00001.0003,21363024.24,00001.0004,1055468109.85
2021-09-26T14:00:02.218Z,-USD,00001.0007,00001.0008,00001.0003,21551457.27,00001.0004,1056141329.74
2021-09-26T15:00:02.375Z,-USD,00001.0007,00001.0008,00001.0003,21942241.02,00001.0004,1057175936.49
2021-09-26T16:00:02.518Z,-USD,00001.0007,00001.0008,00001.0003,22074459.26,00001.0004,1058586027.33
2021-09-26T17:00:02.496Z,-USD,00001.0005,00001.0008,00001.0003,21472766.7,00001.0005,1059540563.31
2021-09-26T18:00:01.767Z,-USD,00001.0005,00001.0008,00001.0003,21472253.96,00001.0005,1060144829.25
2021-09-26T19:00:01.978Z,-USD,00001.0006,00001.0008,00001.0003,21451479.19,00001.0005,1060875483.03
2021-09-26T20:00:02.12Z,-USD,00001.0006,00001.0008,00001.0003,21380775.58,00001.0005,1061461010.46
2021-09-26T21:00:02.114Z,-USD,00001.0005,00001.0008,00001.0003,21711473.22,00001.0005,1062389608.88
2021-09-26T22:00:02.208Z,-USD,00001.0005,00001.0008,00001.0003,21151991.37,00001.0004,1062814657.95
2021-09-26T23:00:02.421Z,-USD,00001.0006,00001.0008,00001.0003,22065577.78,00001.0005,1064096511.48
2021-09-27T00:00:02.585Z,-USD,00001.0006,00001.0008,00001.0003,23060055.09,00001.0004,1065441386.13
2021-09-27T01:00:01.792Z,-USD,00001.0005,00001.0008,00001.0003,22978890.92,00001.0005,1051354715.89
2021-09-27T02:00:01.815Z,-USD,00001.0006,00001.0008,00001.0003,23240304.46,00001.0005,1052409324.1
2021-09-27T03:00:01.926Z,-USD,00001.0006,00001.0008,00001.0003,23246883.34,00001.0005,1053046978.72
2021-09-27T04:00:02.541Z,-USD,00001.0007,00001.0008,00001.0003,23121849.71,00001.0005,1054001503.93
2021-09-27T05:00:02.144Z,-USD,00001.0006,00001.0008,00001.0003,21618422.04,00001.0005,1054548642.65
2021-09-27T06:00:02.117Z,-USD,00001.0005,00001.0008,00001.0003,20975471.81,00001.0005,1054961831.09
2021-09-27T07:00:02.227Z,-USD,00001.0006,00001.0008,00001.0003,20961864.52,00001.0004,1055262868.01
2021-09-27T08:00:02.214Z,-USD,00001.0007,00001.0008,00001.0003,20855392.99,00001.0004,1056487701.9
2021-09-27T09:00:02.262Z,-USD,00001.0006,00001.0007,00001.0003,18849070.02,00001.0004,1056784996.5
